"canonical_direction","fold","train","test","seed"
1,13,0.135029751117627,0.310849733360301,12
2,14,0.164425393641315,NA,12
1,14,0.129187327267302,0.147018348022119,12
2,15,0.160382568657532,NA,12
1,15,0.138024573422427,0.37994913038623,12
1,1,0.222150436325824,NA,13
2,1,0.200453965670958,0.124029013989924,13
1,2,0.139164944240815,0.702907448043223,13
2,2,0.174747990567827,0.267362476747796,13
1,3,0.22590936420623,0.423258232298914,13
2,3,0.193724471349325,0.0381842341642821,13
1,4,0.199143415757643,0.488806142347357,13
2,4,0.183947064669741,0.0444535824066618,13
1,5,0.188259087781587,0.618210599411959,13
2,5,0.197326498811859,0.0470331337371364,13
1,6,0.235338714902717,0.025461842695701,13
2,6,0.190291983940604,0.18637121911285,13
1,7,0.22771240228853,0.146273963761533,13
2,7,0.185604868727334,0.266428663806318,13
1,8,0.229656833477387,0.627761825463671,13
2,8,0.190291573790992,0.124989558987439,13
1,9,0.298928027909276,0.0410005348867808,13
2,9,0.153035506565292,0.385898363301514,13
1,10,0.271016221752458,0.334837045943898,13
2,10,0.162808009258642,0.328004675513947,13
1,11,0.230270164115322,NA,13
2,11,0.187789753746967,0.252592921650435,13
1,12,0.231283675089149,NA,13
2,12,0.191718127475481,0.27915310729471,13
1,13,0.22458429084813,NA,13
2,13,0.190248413199335,0.165977964903519,13
1,14,0.230352859484593,NA,13
2,14,0.191463240080426,0.21090205739892,13
1,15,0.223676275872433,NA,13
2,15,0.190447106982306,0.246477676168474,13
2,1,0.115088503937123,0.117693524222261,14
1,1,0.0379228649376693,0.273718007245189,14
2,2,0.128256188020998,0.203205531851238,14
1,2,0.0799394204137241,0.771284216441566,14
2,3,0.126529897177471,NA,14
1,3,0.0378183462609622,0.717187768181606,14
2,4,0.0867965087718509,0.454552349669233,14
1,4,0.0542343758917081,0.16148520602976,14
2,5,0.0961586971040405,0.146315309465844,14
1,5,0.0725353420060482,0.245550308299825,14
2,6,0.103438805884811,0.388983694378981,14
1,6,0.0437750287070591,0.406878538219161,14
2,7,0.111367096814468,0.219223154668588,14
1,7,0.0582053315865692,0.335426848516234,14
2,8,0.125157082196238,0.000348569118382459,14
1,8,0.0378013762595211,0.243989797518828,14
2,9,0.182424854622296,0.164666882337541,14
1,9,0.0701118191811212,0.142969478886532,14
2,10,0.108398425821459,0.141059267179707,14
1,10,0.0499562185099436,0.554371306116344,14
2,11,0.115265886269772,NA,14
1,11,0.0377399663092319,0.0737162402561898,14
2,12,0.133118454038985,NA,14
1,12,0.04157886710407,0.191381736157953,14
