"canonical_direction","var","fold","value"
5,"temperature",7,0.123075173024547
5,"po4",7,-0.623644961387928
5,"no2",7,-0.608387922234617
5,"salinity",7,-0.0534885616982974
5,"oxygen",7,-0.277718381980304
3,"depth",7,0.615810336425148
3,"temperature",7,0.52154291472205
3,"po4",7,0.122367553061662
3,"no2",7,0.247363205136437
3,"salinity",7,0.0734213274472342
3,"oxygen",7,0.516930897735269
4,"depth",7,0.0927179309932239
4,"temperature",7,0.685390390989357
4,"po4",7,0.489790962093518
4,"no2",7,-0.113456132870407
4,"salinity",7,-0.479602824544821
4,"oxygen",7,0.197121909654968
6,"depth",7,0.0398371168805621
6,"temperature",7,-0.440641516206531
6,"po4",7,-0.763581207834296
6,"no2",7,0.140265694525989
6,"salinity",7,-0.343406144058975
6,"oxygen",7,-0.289118578645267
1,"depth",8,-0.93622578640093
1,"temperature",8,0.079431402566725
1,"po4",8,0.0172165330121252
1,"no2",8,-0.00766701769965235
1,"salinity",8,-0.038751382705114
1,"oxygen",8,0.339580722852933
2,"depth",8,-0.156516519366784
2,"temperature",8,-0.368664852161131
2,"po4",8,0.486775571268894
2,"no2",8,-0.301478696945468
2,"salinity",8,-0.0273645510808461
2,"oxygen",8,0.714842728013908
5,"depth",8,0.29400832483292
5,"temperature",8,0.108980128238723
5,"po4",8,-0.60290568527692
5,"no2",8,-0.673838496037709
5,"salinity",8,-0.0519407011464933
5,"oxygen",8,-0.285361202795385
3,"depth",8,0.606626787439355
3,"temperature",8,0.538449824456797
3,"po4",8,0.0994304688368401
3,"no2",8,0.218554835152694
3,"salinity",8,0.00299555472519253
3,"oxygen",8,0.53330490327167
4,"depth",8,-0.0571442864174
4,"temperature",8,0.620371119836087
4,"po4",8,0.560646249138466
4,"no2",8,-0.182321085935562
4,"salinity",8,-0.497659223812818
4,"oxygen",8,0.1290128137335
6,"depth",8,-0.01753162881978
6,"temperature",8,-0.44000001195986
6,"po4",8,-0.751340631444993
6,"no2",8,0.12517584948325
6,"salinity",8,-0.369903651782838
6,"oxygen",8,-0.298466383550903
1,"depth",9,-0.931527896720101
1,"temperature",9,0.109338454315907
1,"po4",9,0.106591688352307
1,"no2",9,0.0351446187003306
1,"salinity",9,0.00750589646617485
1,"oxygen",9,0.328096951081362
2,"depth",9,-0.0842442096698236
2,"temperature",9,-0.281939036168802
2,"po4",9,0.539028437448982
2,"no2",9,-0.0397350108836173
2,"salinity",9,-0.0491585405904629
2,"oxygen",9,0.786680496414979
5,"depth",9,0.753406811690346
5,"temperature",9,0.388222431304356
5,"po4",9,-0.2750286500447
5,"no2",9,0.0856675339693345
5,"salinity",9,0.107994330400742
5,"oxygen",9,0.432457003423717
3,"depth",9,0.305940219777631
3,"temperature",9,0.487021943568186
3,"po4",9,0.396477816118689
3,"no2",9,0.640392617625374
3,"salinity",9,-0.0336211543591875
3,"oxygen",9,0.317462537950093
4,"depth",9,0.165001125846567
4,"temperature",9,0.559852257222548
4,"po4",9,0.0576721556532151
4,"no2",9,-0.367899705589802
4,"salinity",9,-0.712069909200532
4,"oxygen",9,0.11670583555494
6,"depth",9,-0.0897865727200032
6,"temperature",9,-0.52040608977884
6,"po4",9,-0.718500692833838
6,"no2",9,0.179392776697396
6,"salinity",9,-0.22800612971478
6,"oxygen",9,-0.347424904056795
1,"depth",10,-0.923520129145796
1,"temperature",10,0.106505884771242
1,"po4",10,0.0569172104102734
1,"no2",10,-0.0249594603167927
1,"salinity",10,-0.0277988309965249
1,"oxygen",10,0.3621211800857
2,"depth",10,0.0712629717479763
2,"temperature",10,-0.192361401134839
2,"po4",10,0.405939418641969
2,"no2",10,-0.38991004301122
2,"salinity",10,-0.0610543823475045
2,"oxygen",10,0.798357306823745
5,"depth",10,0.324115028429548
5,"temperature",10,0.179562393710628
5,"po4",10,-0.633939245046411
5,"no2",10,-0.516886368537324
5,"salinity",10,0.0158940501101176
