"canonical_direction","var","fold","value","seed"
3,"no2",9,0.124301849383651,0
3,"salinity",9,0.0831083169580741,0
3,"oxygen",9,-0.644489399654099,0
4,"depth",9,0.0300911540483091,0
4,"temperature",9,-0.568063222008521,0
4,"po4",9,-0.751997510997917,0
4,"no2",9,-0.00609446747434175,0
4,"salinity",9,0.177691678047755,0
4,"oxygen",9,-0.281579414590365,0
5,"depth",9,0.476287351636661,0
5,"temperature",9,0.142412281534119,0
5,"po4",9,-0.210502234557214,0
5,"no2",9,0.770972683861344,0
5,"salinity",9,-0.0348599104792112,0
5,"oxygen",9,0.336071149262502,0
6,"depth",9,-0.106545453382748,0
6,"temperature",9,-0.316178494414803,0
6,"po4",9,-0.698871722977032,0
6,"no2",9,-0.00953924676671578,0
6,"salinity",9,-0.497374326368224,0
6,"oxygen",9,-0.390877631870958,0
1,"depth",10,-0.113567979752595,0
1,"temperature",10,0.988254797593539,0
1,"po4",10,-0.0868851536917285,0
1,"no2",10,-0.0153734736873452,0
1,"salinity",10,0.0412673315431472,0
1,"oxygen",10,-0.0310870186786134,0
2,"depth",10,-0.800388032096753,0
2,"temperature",10,-0.481162029149603,0
2,"po4",10,0.19703192324767,0
2,"no2",10,0.0195662202123785,0
2,"salinity",10,-0.016392365814213,0
2,"oxygen",10,0.297302832767973,0
3,"depth",10,-0.425898378273564,0
3,"temperature",10,-0.527550586810707,0
3,"po4",10,-0.353158348313178,0
3,"no2",10,0.122768980461791,0
3,"salinity",10,0.0952772889036841,0
3,"oxygen",10,-0.625643785561618,0
4,"depth",10,0.112304049013653,0
4,"temperature",10,-0.541766943362175,0
4,"po4",10,-0.792678744615919,0
4,"no2",10,-0.0384430885562159,0
4,"salinity",10,0.162627081619367,0
4,"oxygen",10,-0.193936455457716,0
5,"depth",10,0.483194271909177,0
5,"temperature",10,0.169500768648689,0
5,"po4",10,-0.2188583764939,0
5,"no2",10,0.750350707842782,0
5,"salinity",10,-0.0587958745747243,0
5,"oxygen",10,0.351298528936496,0
6,"depth",10,-0.104343953070676,0
6,"temperature",10,-0.322625526082948,0
6,"po4",10,-0.693928543809413,0
6,"no2",10,-0.0224014061716204,0
6,"salinity",10,-0.507328656304014,0
6,"oxygen",10,-0.381581049002871,0
1,"depth",11,-0.0794920685751558,0
1,"temperature",11,0.984881998217085,0
1,"po4",11,-0.0913065932550027,0
1,"no2",11,-0.0426786122975748,0
1,"salinity",11,0.024224534174067,0
1,"oxygen",11,-0.113768513421475,0
2,"depth",11,-0.815180896886781,0
2,"temperature",11,-0.413010697164578,0
2,"po4",11,0.225176631589312,0
2,"no2",11,-0.0178776121125108,0
2,"salinity",11,-0.00191252280061485,0
2,"oxygen",11,0.337452940728446,0
3,"depth",11,-0.471209306140026,0
3,"temperature",11,-0.526637079271912,0
3,"po4",11,-0.305078159150183,0
3,"no2",11,0.136887057877641,0
3,"salinity",11,0.0808611519579724,0
3,"oxygen",11,-0.61827655692429,0
4,"depth",11,0.0902521311869713,0
4,"temperature",11,-0.5345971216169,0
4,"po4",11,-0.786577650407576,0
4,"no2",11,-0.0533418737321984,0
4,"salinity",11,0.175393657892047,0
4,"oxygen",11,-0.23183567355439,0
5,"depth",11,0.49950729846852,0
5,"temperature",11,0.226511527331304,0
5,"po4",11,-0.106363045208929,0
5,"no2",11,0.697253379790654,0
5,"salinity",11,0.0651477881689465,0
5,"oxygen",11,0.44437076798976,0
6,"depth",11,-0.0699002011943029,0
6,"temperature",11,-0.320862635619052,0
6,"po4",11,-0.712656570640349,0
6,"no2",11,0.0602793923662628,0
6,"salinity",11,-0.499425239632051,0
6,"oxygen",11,-0.36224655710462,0
1,"depth",12,-0.0703774600971907,0
1,"temperature",12,0.991792411460528,0
1,"po4",12,-0.0940097980322434,0
1,"no2",12,0.00299092960863069,0
1,"salinity",12,0.0455446159742752,0
1,"oxygen",12,0.021765244068175,0
2,"depth",12,-0.793471161194661,0
2,"temperature",12,-0.503175708226336,0
2,"po4",12,0.191567718495405,0
2,"no2",12,-0.00427988299015464,0
2,"salinity",12,-0.0199488536158273,0
2,"oxygen",12,0.283025189823789,0
3,"depth",12,-0.439570448859416,0
3,"temperature",12,-0.527477591750337,0
3,"po4",12,-0.315016302593414,0
3,"no2",12,0.0941095039051169,0
3,"salinity",12,0.135836326209498,0
3,"oxygen",12,-0.634036145300732,0
4,"depth",12,0.156858333704266,0
4,"temperature",12,-0.514031030819942,0
4,"po4",12,-0.812837306928898,0
4,"no2",12,-0.0224069600265397,0
4,"salinity",12,0.149048216481742,0
4,"oxygen",12,-0.166570202233976,0
5,"depth",12,0.468571396127413,0
5,"temperature",12,0.137125170645227,0
5,"po4",12,-0.243084815836962,0
5,"no2",12,0.762058704852848,0
5,"salinity",12,-0.0517711168178436,0
5,"oxygen",12,0.345157338669871,0
6,"depth",12,-0.121137399532045,0
6,"temperature",12,-0.308744118005828,0
6,"po4",12,-0.679822500461193,0
6,"no2",12,-0.0218838518539436,0
6,"salinity",12,-0.505647809186653,0
6,"oxygen",12,-0.414349560143222,0
1,"depth",13,-0.112062654931399,0
1,"temperature",13,0.988784304976468,0
1,"po4",13,-0.0815767472454353,0
1,"no2",13,-0.0207594225174865,0
1,"salinity",13,0.0463610475579212,0
1,"oxygen",13,-0.0226383205396703,0
2,"depth",13,-0.793759951537584,0
2,"temperature",13,-0.456994519428181,0
2,"po4",13,0.253785895617231,0
2,"no2",13,-0.00401614579666255,0
2,"salinity",13,-0.0102464415150048,0
2,"oxygen",13,0.310761562524451,0
3,"depth",13,-0.456505946922492,0
3,"temperature",13,-0.536190407038186,0
3,"po4",13,-0.322739939992241,0
3,"no2",13,0.0847776887484299,0
3,"salinity",13,0.126347104116991,0
3,"oxygen",13,-0.613832429682688,0
4,"depth",13,0.119840958857725,0
4,"temperature",13,-0.543993173666065,0
4,"po4",13,-0.791712723555653,0
4,"no2",13,-0.0398773342847081,0
4,"salinity",13,0.180012636440332,0
4,"oxygen",13,-0.170017010551944,0
5,"depth",13,0.445811501389324,0
5,"temperature",13,0.0964597183520637,0
5,"po4",13,-0.236655215141318,0
5,"no2",13,0.800942780297727,0
5,"salinity",13,-0.0146387438184611,0
5,"oxygen",13,0.306950007296331,0
6,"depth",13,-0.113132227856187,0
6,"temperature",13,-0.345397339237334,0
6,"po4",13,-0.692658996091311,0
6,"no2",13,0.00372586772145306,0
6,"salinity",13,-0.489168430373696,0
6,"oxygen",13,-0.385779285132445,0
1,"depth",14,-0.283397857957385,0
1,"temperature",14,0.953412007113317,0
1,"po4",14,-0.0409327184013634,0
1,"no2",14,-0.0152173198239969,0
1,"salinity",14,0.0157923148471647,0
1,"oxygen",14,0.0923836962387848,0
2,"depth",14,-0.740411062025785,0
2,"temperature",14,-0.588615910855966,0
2,"po4",14,0.166501132434201,0
2,"no2",14,0.00349184421841923,0
2,"salinity",14,-0.00913147736464598,0
2,"oxygen",14,0.278396416572255,0
3,"depth",14,-0.488163954602684,0
3,"temperature",14,-0.491434812040935,0
3,"po4",14,-0.271318006336376,0
3,"no2",14,0.112424093180416,0
3,"salinity",14,0.117342369541783,0
3,"oxygen",14,-0.648202059516549,0
4,"depth",14,0.0999098097148947,0
4,"temperature",14,-0.518552254841078,0
4,"po4",14,-0.789473440723033,0
4,"no2",14,-0.0345113699590276,0
4,"salinity",14,0.163099123231619,0
4,"oxygen",14,-0.264690227737126,0
5,"depth",14,0.481237148042959,0
5,"temperature",14,0.140103476726632,0
5,"po4",14,-0.192569053818995,0
5,"no2",14,0.756988256284443,0
5,"salinity",14,0.0129845602824297,0
5,"oxygen",14,0.372154757736022,0
6,"depth",14,-0.0948183416262256,0
6,"temperature",14,-0.320312776738459,0
6,"po4",14,-0.694728424738924,0
6,"no2",14,0.0201569565511963,0
6,"salinity",14,-0.498243786767941,0
6,"oxygen",14,-0.396369081865451,0
1,"depth",15,-0.245398442716285,0
1,"temperature",15,0.9631056522767,0
1,"po4",15,0.0300246977933557,0
1,"no2",15,-0.0244870130810986,0
1,"salinity",15,0.0310840445535961,0
1,"oxygen",15,0.0986903883469357,0
2,"depth",15,-0.738609984197616,0
2,"temperature",15,-0.523810920331964,0
2,"po4",15,0.262213797047283,0
2,"no2",15,-0.00178887840969526,0
2,"salinity",15,-0.029907616280739,0
2,"oxygen",15,0.332300571809717,0
3,"depth",15,-0.214417148771475,0
3,"temperature",15,-0.561578295326389,0
3,"po4",15,-0.605915894629852,0
3,"no2",15,0.0663351318049914,0
3,"salinity",15,0.0796347078844414,0
3,"oxygen",15,-0.510665249213708,0
4,"depth",15,0.448032221811595,0
4,"temperature",15,-0.312468816991121,0
4,"po4",15,-0.828259014511219,0
4,"no2",15,-0.0591445712132712,0
4,"salinity",15,-0.000691171684855754,0
4,"oxygen",15,0.110085482627548,0
5,"depth",15,0.463049340855099,0
5,"temperature",15,0.195697670951209,0
5,"po4",15,-0.132223115998803,0
5,"no2",15,0.777538722436301,0
5,"salinity",15,-0.0170878215473698,0
5,"oxygen",15,0.353477465449197,0
6,"depth",15,-0.0639311763049361,0
6,"temperature",15,-0.271459884430127,0
6,"po4",15,-0.670699090439409,0
6,"no2",15,0.020608625387541,0
6,"salinity",15,-0.549525136938138,0
6,"oxygen",15,-0.412289309051248,0
1,"depth",1,0.554413974816516,1
1,"temperature",1,-0.803167475988182,1
1,"po4",1,0.0382918396734586,1
1,"no2",1,-0.0262299661323887,1
1,"salinity",1,-0.0492483951846268,1
1,"oxygen",1,-0.207285960705925,1
2,"depth",1,0.572583332410901,1
2,"temperature",1,0.562309885919482,1
2,"po4",1,-0.239830669757814,1
2,"no2",1,-0.0322478644827148,1
2,"salinity",1,0.0337130742754448,1
2,"oxygen",1,-0.544298331198221,1
4,"depth",1,-0.756454406030354,1
4,"temperature",1,-0.14104667191307,1
4,"po4",1,0.397366710167302,1
4,"no2",1,-0.0213636500645468,1
4,"salinity",1,-0.212636304348396,1
4,"oxygen",1,-0.452008475716222,1
3,"depth",1,0.268169693506099,1
3,"temperature",1,0.601988443622809,1
3,"po4",1,0.582087037499693,1
3,"no2",1,-3.87969675364286e-05,1
3,"salinity",1,-0.0746655832187048,1
3,"oxygen",1,0.470419662834867,1
6,"depth",1,0.313418535531792,1
6,"temperature",1,-0.0779645461138275,1
6,"po4",1,-0.593559260968748,1
6,"no2",1,0.659626491150345,1
6,"salinity",1,-0.328492754583969,1
6,"oxygen",1,-0.0190566841587153,1
5,"depth",1,0.0640009912846888,1
5,"temperature",1,0.224955231047194,1
5,"po4",1,0.650385304686561,1
5,"no2",1,0.257101875270598,1
5,"salinity",1,0.581172041720256,1
5,"oxygen",1,0.344144818705586,1
1,"depth",2,0.714212748859312,1
1,"temperature",2,-0.480373349078793,1
1,"po4",2,-0.0644351901873451,1
1,"no2",2,-0.0318266851012765,1
1,"salinity",2,-0.023741103442371,1
1,"oxygen",2,-0.503401552689275,1
2,"depth",2,0.450524784976589,1
2,"temperature",2,0.711156508649402,1
2,"po4",2,-0.243167003793928,1
2,"no2",2,-0.0324776931616231,1
2,"salinity",2,0.0376652543633163,1
2,"oxygen",2,-0.47924959536125,1
4,"depth",2,-0.795132081522624,1
4,"temperature",2,-0.198540484692814,1
4,"po4",2,0.328274710376786,1
4,"no2",2,-0.0220620866211028,1
4,"salinity",2,-0.129665562669013,1
4,"oxygen",2,-0.450868572413436,1
3,"depth",2,0.23073734815984,1
3,"temperature",2,0.612634943368677,1
3,"po4",2,0.604276216751649,1
3,"no2",2,-0.00977507156010709,1
3,"salinity",2,-0.112077089994954,1
3,"oxygen",2,0.440036509928886,1
6,"depth",2,0.361257932446538,1
6,"temperature",2,0.0712185179655596,1
6,"po4",2,-0.192103826405231,1
6,"no2",2,0.893227618093916,1
6,"salinity",2,0.0165824941477689,1
6,"oxygen",2,0.171424012278964,1
5,"depth",2,0.000815102962988219,1
5,"temperature",2,0.267453990644516,1
5,"po4",2,0.726696537367255,1
5,"no2",2,-0.0176239095841104,1
5,"salinity",2,0.540949632884745,1
5,"oxygen",2,0.327784584089544,1
1,"depth",3,0.640916233157776,1
1,"temperature",3,-0.655723124928088,1
1,"po4",3,0.211623386580013,1
1,"no2",3,-0.0592446914732292,1
1,"salinity",3,-0.0511071137880932,1
1,"oxygen",3,-0.329161415135932,1
2,"depth",3,0.491677061662508,1
2,"temperature",3,0.541468580719542,1
2,"po4",3,-0.338899281418525,1
2,"no2",3,-0.0366908240189087,1
2,"salinity",3,0.0508579252542324,1
2,"oxygen",3,-0.58845558460613,1
4,"depth",3,-0.146537365912558,1
4,"temperature",3,0.517195113981429,1
4,"po4",3,0.79733140776857,1
4,"no2",3,-0.0460161039899096,1
4,"salinity",3,-0.073082289571564,1
4,"oxygen",3,0.260461394021271,1
3,"depth",3,0.524261440997849,1
3,"temperature",3,0.57077857920848,1
3,"po4",3,0.325775047640235,1
3,"no2",3,0.0318652251027506,1
3,"salinity",3,-0.000587990364585219,1
3,"oxygen",3,0.540570656835065,1
6,"depth",3,0.126625404196803,1
6,"temperature",3,-0.196859150432768,1
6,"po4",3,-0.669416589056713,1
6,"no2",3,0.448832477001899,1
6,"salinity",3,-0.476775957907445,1
6,"oxygen",3,-0.261396261924953,1
5,"depth",3,0.13574714329279,1
5,"temperature",3,0.214287352637721,1
5,"po4",3,0.546929250269954,1
5,"no2",3,0.445952404148829,1
5,"salinity",3,0.574077996484306,1
5,"oxygen",3,0.328759708560758,1
1,"depth",4,0.506698590466285,1
1,"temperature",4,-0.798048467759282,1
1,"po4",4,0.0206988995181542,1
1,"no2",4,-0.047684805114077,1
1,"salinity",4,-0.0455708258431671,1
1,"oxygen",4,-0.318741582286473,1
2,"depth",4,0.55990744941444,1
2,"temperature",4,0.594193529924276,1
2,"po4",4,-0.221075633738882,1
2,"no2",4,-0.0287042082145906,1
2,"salinity",4,0.031494716085648,1
2,"oxygen",4,-0.531739985841533,1
4,"depth",4,-0.747221735640343,1
4,"temperature",4,-0.379164270407625,1
4,"po4",4,0.0681416821739435,1
4,"no2",4,-0.0436006835305619,1
4,"salinity",4,-0.105543617655151,1
4,"oxygen",4,-0.529349005998238,1
3,"depth",4,0.1211427738795,1
3,"temperature",4,0.591754692223968,1
3,"po4",4,0.670849213664294,1
3,"no2",4,-0.0100574616954175,1
3,"salinity",4,-0.124836552819719,1
3,"oxygen",4,0.411614902108793,1
6,"depth",4,0.285850651972724,1
6,"temperature",4,-0.0685955100040552,1
6,"po4",4,-0.446365118665824,1
6,"no2",4,0.815141400802919,1
6,"salinity",4,-0.222873415453689,1
6,"oxygen",4,0.0146348554334886,1
5,"depth",4,0.01601479626356,1
5,"temperature",4,0.277561261565827,1
5,"po4",4,0.70897614033529,1
5,"no2",4,0.120424077370783,1
5,"salinity",4,0.541144295649874,1
5,"oxygen",4,0.33573352184269,1
1,"depth",5,0.64529744156058,1
1,"temperature",5,-0.643163510321448,1
1,"po4",5,0.00363403282482694,1
1,"no2",5,-0.0136504595954082,1
1,"salinity",5,-0.045141806679136,1
1,"oxygen",5,-0.40950529539234,1
2,"depth",5,0.502128525785213,1
2,"temperature",5,0.666655841533771,1
2,"po4",5,-0.227728775753433,1
2,"no2",5,-0.0130942456939399,1
2,"salinity",5,0.0408019650784331,1
2,"oxygen",5,-0.499740210120174,1
4,"depth",5,-0.796456350069002,1
4,"temperature",5,-0.23175443120833,1
4,"po4",5,0.268349470300836,1
4,"no2",5,-0.0251626352510255,1
4,"salinity",5,-0.132737718416298,1
4,"oxygen",5,-0.470832526208828,1
3,"depth",5,0.211708635112612,1
3,"temperature",5,0.60186197539934,1
3,"po4",5,0.626723333464039,1
3,"no2",5,-0.00224991016074294,1
3,"salinity",5,-0.10062671197807,1
3,"oxygen",5,0.435922794104223,1
6,"depth",5,0.295507353798332,1
6,"temperature",5,0.0197763494824365,1
6,"po4",5,-0.218767758210261,1
6,"no2",5,0.920523076760888,1
6,"salinity",5,-0.0295619324517174,1
6,"oxygen",5,0.127233349088595,1
