"canonical_direction","var","fold","value"
6,"po4",13,-0.730262662049094
6,"no2",13,0.0146816311144911
6,"salinity",13,-0.497516208809945
6,"oxygen",13,-0.361333018450806
1,"depth",14,0.834803099425902
1,"temperature",14,-0.522417201739861
1,"po4",14,0.0187949562840251
1,"no2",14,-0.0341832101166162
1,"salinity",14,-0.0211824397615713
1,"oxygen",14,-0.167969088005364
2,"depth",14,-0.61246472241132
2,"temperature",14,-0.681507877491126
2,"po4",14,0.187518841518257
2,"no2",14,0.0194506613589138
2,"salinity",14,-0.0393772767016797
2,"oxygen",14,0.351200459349183
5,"depth",14,-0.196377878285214
5,"temperature",14,0.483531934522424
5,"po4",14,0.77699948441512
5,"no2",14,0.227191136493783
5,"salinity",14,-0.232362780361972
5,"oxygen",14,0.135263166593695
3,"depth",14,0.494999835631262
3,"temperature",14,0.545889368434934
3,"po4",14,0.296686986322083
3,"no2",14,0.072415945029004
3,"salinity",14,-0.0871362073673769
3,"oxygen",14,0.596757911194346
4,"depth",14,-0.315350969053112
4,"temperature",14,0.213400337728118
4,"po4",14,0.523726232091542
4,"no2",14,-0.753286077412186
4,"salinity",14,-0.115101847181585
4,"oxygen",14,-0.00604535741980128
6,"depth",14,-0.0558896523677764
6,"temperature",14,-0.333714249110634
6,"po4",14,-0.724975091197847
6,"no2",14,0.0222651969292578
6,"salinity",14,-0.4732118421103
6,"oxygen",14,-0.368099276464497
1,"depth",15,0.869797613725575
1,"temperature",15,-0.472959791952939
1,"po4",15,0.0398182394500696
1,"no2",15,-0.0231686785302441
1,"salinity",15,-0.0238820336049299
1,"oxygen",15,-0.130646526805272
2,"depth",15,-0.632319239754522
2,"temperature",15,-0.6538411520776
2,"po4",15,0.220114607380176
2,"no2",15,0.00789893877065904
2,"salinity",15,-0.0465604754671571
2,"oxygen",15,0.349261242330924
5,"depth",15,-0.665289425791294
5,"temperature",15,-0.0557007622496355
5,"po4",15,0.481637401799933
5,"no2",15,0.295637701008706
5,"salinity",15,-0.108543275285309
5,"oxygen",15,-0.472365880790657
3,"depth",15,0.348993289813458
3,"temperature",15,0.59156911394453
3,"po4",15,0.474961073907388
3,"no2",15,0.169457090141576
3,"salinity",15,-0.0877896937785898
3,"oxygen",15,0.51598343929996
4,"depth",15,-0.228029096665873
4,"temperature",15,0.41052968280301
4,"po4",15,0.689575946920998
4,"no2",15,-0.528993045323758
4,"salinity",15,-0.108805541933062
4,"oxygen",15,0.110818933775616
6,"depth",15,-0.0256137773158719
6,"temperature",15,-0.255300281964459
6,"po4",15,-0.705663621577944
6,"no2",15,0.0137523885008537
6,"salinity",15,-0.568803613698951
6,"oxygen",15,-0.335377212218596
