"canonical_direction","var","fold","value","seed"
4,"salinity",8,0.222778325285539,0
4,"oxygen",8,0.243433631007457,0
1,"depth",8,-0.683171441358394,0
1,"temperature",8,-0.681319817661272,0
1,"po4",8,-0.0369500260571607,0
1,"no2",8,0.213889312063117,0
1,"salinity",8,-0.0257253521931142,0
1,"oxygen",8,-0.145960103413183,0
5,"depth",8,0.204009986960371,0
5,"temperature",8,0.344971555067287,0
5,"po4",8,-0.280641443362556,0
5,"no2",8,0.273995939682575,0
5,"salinity",8,-0.29289528926926,0
5,"oxygen",8,0.774437541860935,0
2,"depth",8,0.347566654107385,0
2,"temperature",8,0.00446334379735352,0
2,"po4",8,0.131787812386084,0
2,"no2",8,0.351566152168574,0
2,"salinity",8,0.807087064092804,0
2,"oxygen",8,0.294654346047492,0
3,"depth",9,0.122328749831148,0
3,"temperature",9,-0.49371334628202,0
3,"po4",9,-0.764052869472759,0
3,"no2",9,0.108771536382966,0
3,"salinity",9,-0.151780575651761,0
3,"oxygen",9,-0.350196275031462,0
6,"depth",9,0.541660116013858,0
6,"temperature",9,0.484215334524595,0
6,"po4",9,0.427582207526104,0
6,"no2",9,0.433491890395761,0
6,"salinity",9,-0.00580176819649856,0
6,"oxygen",9,0.318377770557394,0
4,"depth",9,-0.65499041820613,0
4,"temperature",9,-0.493602125518962,0
4,"po4",9,-0.23864538690201,0
4,"no2",9,0.333354762075672,0
4,"salinity",9,0.0729392727771497,0
4,"oxygen",9,-0.392361234247122,0
1,"depth",9,-0.381906319875258,0
1,"temperature",9,-0.69817398014164,0
1,"po4",9,0.465213455993162,0
1,"no2",9,-0.0471058737578342,0
1,"salinity",9,0.103098776180551,0
1,"oxygen",9,0.370713873038223,0
5,"depth",9,-0.245589212919158,0
5,"temperature",9,0.173894286416551,0
5,"po4",9,-0.167549993995683,0
5,"no2",9,0.0448832453823115,0
5,"salinity",9,-0.928589134746641,0
5,"oxygen",9,0.130695938253298,0
2,"depth",9,-0.390715904228433,0
2,"temperature",9,-0.259630737023513,0
2,"po4",9,0.01465656151723,0
2,"no2",9,-0.326069268091875,0
2,"salinity",9,-0.221181676483154,0
2,"oxygen",9,-0.790237714978352,0
3,"depth",10,0.119564096670334,0
3,"temperature",10,-0.484395285379718,0
3,"po4",10,-0.761591176276147,0
3,"no2",10,0.113542984143777,0
3,"salinity",10,-0.167518692761431,0
3,"oxygen",10,-0.360679903563881,0
6,"depth",10,0.543170636165533,0
6,"temperature",10,0.428216259964487,0
6,"po4",10,0.513999391115762,0
6,"no2",10,0.221218913949446,0
6,"salinity",10,-0.00737734408370947,0
6,"oxygen",10,0.456518222579868,0
4,"depth",10,-0.151486776836146,0
4,"temperature",10,-0.656849273951434,0
4,"po4",10,0.19077986633608,0
4,"no2",10,-0.606669968658086,0
4,"salinity",10,0.243774401333562,0
4,"oxygen",10,0.285883578991375,0
1,"depth",10,-0.709893323906435,0
1,"temperature",10,-0.639659830979982,0
1,"po4",10,0.105577705427491,0
1,"no2",10,0.250621996413729,0
1,"salinity",10,-0.0974912657846551,0
1,"oxygen",10,-0.0585165397960437,0
5,"depth",10,0.28762901798326,0
5,"temperature",10,0.274887407506364,0
5,"po4",10,-0.16975113630442,0
5,"no2",10,0.262198013693877,0
5,"salinity",10,-0.198180873042399,0
5,"oxygen",10,0.839563908292223,0
2,"depth",10,0.199333753259115,0
2,"temperature",10,-0.17874952512989,0
2,"po4",10,0.0472013219465661,0
2,"no2",10,0.384675150569027,0
2,"salinity",10,0.863456014520951,0
2,"oxygen",10,0.18043125229921,0
3,"depth",11,0.0835300921806925,0
3,"temperature",11,-0.492334292155981,0
3,"po4",11,-0.746625595646687,0
3,"no2",11,0.130959928838586,0
3,"salinity",11,-0.153810194245039,0
3,"oxygen",11,-0.390348318271874,0
6,"depth",11,0.595582611054217,0
6,"temperature",11,0.318475582124958,0
6,"po4",11,0.504934125899359,0
6,"no2",11,0.0946730622805496,0
6,"salinity",11,0.0120703246435814,0
6,"oxygen",11,0.528949434297535,0
4,"depth",11,-0.699412064434196,0
4,"temperature",11,-0.655109304821152,0
4,"po4",11,0.189149806842528,0
4,"no2",11,0.115996893253173,0
4,"salinity",11,0.0219778081095453,0
4,"oxygen",11,-0.178713765945406,0
1,"depth",11,0.249005464066559,0
1,"temperature",11,0.662890933634888,0
1,"po4",11,0.233011374664573,0
1,"no2",11,0.605861597879929,0
1,"salinity",11,-0.077385921322053,0
1,"oxygen",11,-0.266872126011891,0
5,"depth",11,0.164957549692645,0
5,"temperature",11,0.243131005771274,0
5,"po4",11,-0.110365974479102,0
5,"no2",11,0.506940873436662,0
5,"salinity",11,-0.284159823025979,0
5,"oxygen",11,0.75083940914582,0
2,"depth",11,0.279760027622313,0
2,"temperature",11,-0.0975976045533935,0
2,"po4",11,0.0770454564304364,0
2,"no2",11,0.325418290215729,0
2,"salinity",11,0.842315780935424,0
2,"oxygen",11,0.301463254400675,0
3,"depth",12,0.103414698300637,0
3,"temperature",12,-0.482793163082907,0
3,"po4",12,-0.769776448276041,0
3,"no2",12,0.125804490360386,0
3,"salinity",12,-0.159091020745503,0
3,"oxygen",12,-0.35003379673773,0
6,"depth",12,0.568540949568739,0
6,"temperature",12,0.296682341077703,0
6,"po4",12,0.54241094345567,0
6,"no2",12,0.17063043317791,0
6,"salinity",12,0.00601595168924646,0
6,"oxygen",12,0.515150666479674,0
4,"depth",12,-0.617778401873309,0
4,"temperature",12,-0.755569016456669,0
4,"po4",12,0.0847888280124297,0
4,"no2",12,-0.143767420976069,0
4,"salinity",12,0.0673317855299003,0
4,"oxygen",12,0.122774270582582,0
1,"depth",12,-0.554988316104626,0
1,"temperature",12,-0.154195380318606,0
1,"po4",12,0.17574684043482,0
1,"no2",12,0.764876487816561,0
1,"salinity",12,-0.196036335912891,0
1,"oxygen",12,-0.117722194764542,0
5,"depth",12,0.432905392354818,0
5,"temperature",12,0.233532252419265,0
5,"po4",12,0.017068783530665,0
5,"no2",12,0.374162456020354,0
5,"salinity",12,0.462874947407775,0
5,"oxygen",12,0.635227128313925,0
2,"depth",12,-0.195527163994849,0
2,"temperature",12,-0.451971279586175,0
2,"po4",12,0.131797284531684,0
2,"no2",12,-0.0247427070565907,0
2,"salinity",12,0.65657387543113,0
2,"oxygen",12,-0.555354941373804,0
3,"depth",13,0.153931172294168,0
3,"temperature",13,-0.484749967487739,0
3,"po4",13,-0.765086536890349,0
3,"no2",13,0.137158220026698,0
3,"salinity",13,-0.1782026378327,0
3,"oxygen",13,-0.324648574360781,0
6,"depth",13,0.518063054062248,0
6,"temperature",13,0.393617175784039,0
6,"po4",13,0.561395927813058,0
6,"no2",13,0.106780899444008,0
6,"salinity",13,0.0216998746574299,0
6,"oxygen",13,0.499637626817867,0
4,"depth",13,-0.21571138961447,0
4,"temperature",13,-0.610423674067046,0
4,"po4",13,-0.039945690850014,0
4,"no2",13,-0.71257129481164,0
4,"salinity",13,0.181616453749929,0
4,"oxygen",13,0.196248541012056,0
1,"depth",13,-0.685725072025994,0
1,"temperature",13,-0.675878897211682,0
1,"po4",13,0.145695345813876,0
1,"no2",13,0.213238250006911,0
1,"salinity",13,-0.0681517058703017,0
1,"oxygen",13,0.0403299123232368,0
5,"depth",13,0.381989350221809,0
5,"temperature",13,0.277846801046228,0
5,"po4",13,-0.0195353103933779,0
5,"no2",13,0.369488764201037,0
5,"salinity",13,0.282365603576566,0
5,"oxygen",13,0.748499420279912,0
2,"depth",13,-0.00860892973545359,0
2,"temperature",13,-0.391441975154779,0
2,"po4",13,0.123089581181637,0
2,"no2",13,0.127817142364158,0
2,"salinity",13,0.85694639603211,0
2,"oxygen",13,-0.284347804397542,0
3,"depth",14,0.216436281170784,0
3,"temperature",14,-0.373627946959367,0
3,"po4",14,-0.795604293849215,0
3,"no2",14,0.117669935721634,0
3,"salinity",14,-0.176818663578955,0
3,"oxygen",14,-0.368049246011998,0
6,"depth",14,0.558493270503167,0
6,"temperature",14,0.242752381007744,0
6,"po4",14,0.5435459532646,0
6,"no2",14,0.137600742240788,0
6,"salinity",14,0.0898578374615383,0
6,"oxygen",14,0.553810391550163,0
4,"depth",14,-0.590460083914407,0
4,"temperature",14,-0.777471900474094,0
4,"po4",14,-0.139498010140291,0
4,"no2",14,0.0275879694081292,0
4,"salinity",14,-0.0551385411231485,0
4,"oxygen",14,-0.153731205910311,0
1,"depth",14,-0.150545024287022,0
1,"temperature",14,0.350369646586331,0
1,"po4",14,0.283243206677639,0
1,"no2",14,0.692139816344211,0
1,"salinity",14,-0.340380706005059,0
1,"oxygen",14,-0.423596555574827,0
5,"depth",14,0.229523751168233,0
5,"temperature",14,0.199910656159308,0
5,"po4",14,-0.0608366500184493,0
5,"no2",14,0.59796218942688,0
5,"salinity",14,0.155450652893524,0
5,"oxygen",14,0.722447087162056,0
2,"depth",14,-0.0158694362921928,0
2,"temperature",14,-0.371482616240255,0
2,"po4",14,-0.0521774699832372,0
2,"no2",14,0.139554358957022,0
2,"salinity",14,0.833379193647264,0
2,"oxygen",14,-0.380828096312684,0
3,"depth",15,0.222177005366989,0
3,"temperature",15,-0.317216180946554,0
3,"po4",15,-0.816073365799572,0
3,"no2",15,0.0698839133530235,0
3,"salinity",15,-0.168031277227454,0
3,"oxygen",15,-0.388480711222803,0
6,"depth",15,0.622685356682381,0
6,"temperature",15,0.390884762093328,0
6,"po4",15,0.450732144682863,0
6,"no2",15,0.0627085170191953,0
6,"salinity",15,0.0111204634093439,0
6,"oxygen",15,0.502251491060982,0
4,"depth",15,-0.289882400019881,0
4,"temperature",15,-0.592788434255736,0
4,"po4",15,-0.253101074065061,0
4,"no2",15,0.656963966853068,0
4,"salinity",15,-0.221264229224909,0
4,"oxygen",15,-0.141245884190113,0
1,"depth",15,0.360234115998532,0
1,"temperature",15,0.865102072948545,0
1,"po4",15,0.287423396349674,0
1,"no2",15,0.163845932457708,0
1,"salinity",15,-0.0972690528609839,0
1,"oxygen",15,-0.0539519976858647,0
5,"depth",15,0.377686216113546,0
5,"temperature",15,0.0823413885673703,0
5,"po4",15,0.00686298715498415,0
5,"no2",15,0.367411295306445,0
5,"salinity",15,0.815074470407982,0
5,"oxygen",15,0.226248679696317,0
2,"depth",15,-0.233775999403895,0
2,"temperature",15,-0.541986276878244,0
2,"po4",15,-0.136218252893968,0
2,"no2",15,-0.188311677815343,0
2,"salinity",15,0.195540371436055,0
2,"oxygen",15,-0.74789499295951,0
1,"depth",1,-0.536388147964482,1
1,"temperature",1,-0.0649582735631582,1
1,"po4",1,-0.60925420457448,1
1,"no2",1,0.16844279532391,1
1,"salinity",1,-0.49905999692751,1
1,"oxygen",1,-0.243810655627325,1
3,"depth",1,-0.338370361567467,1
3,"temperature",1,-0.0684822412191148,1
3,"po4",1,0.29353480086918,1
3,"no2",1,-0.758772880862717,1
3,"salinity",1,-0.407045812903384,1
3,"oxygen",1,0.230717193104709,1
2,"depth",1,0.158735529093738,1
2,"temperature",1,0.606332898737159,1
2,"po4",1,0.663877751387543,1
2,"no2",1,0.0736217684806106,1
2,"salinity",1,-0.054558682089217,1
2,"oxygen",1,0.397533601522462,1
5,"depth",1,-0.536800451423934,1
5,"temperature",1,-0.777129400714832,1
5,"po4",1,0.0853422164522407,1
5,"no2",1,0.292247241569343,1
5,"salinity",1,-0.110761228922018,1
