"canonical_direction","var","fold","value"
3,"Nanoarchaeia",1,0.0622356836709776
3,"Nitrososphaeria_A",1,-0.0251867061762884
3,"Nitrospinia",1,-0.0235464705198509
3,"Nitrospiria",1,-0.0967836215431585
3,"Oligoflexia",1,-0.151247898643698
3,"Paceibacteria",1,0.0551326698039024
3,"Phycisphaerae",1,-0.0117226235723174
3,"Planctomycetia",1,-0.135210246821952
3,"Polyangia_463783",1,-0.114358641425106
3,"Poseidoniia",1,-0.195332381112345
3,"Rhodothermia",1,-0.0686028602844215
3,"SAR324",1,-0.0538602885977148
3,"Saccharimonadia",1,-0.0555289931075802
3,"Spirochaetia",1,-0.0509391448701295
3,"Terriglobia",1,-0.0218873353585962
3,"Thermosulfidibacteria",1,-0.0927080463194949
3,"UBA1135",1,0.0346529160336438
3,"UBA1144",1,-0.10505529747226
3,"UBA1551",1,-0.0477409368388594
3,"UBA2968",1,-0.0908674741860599
3,"UBA6911",1,-0.0316340849933083
3,"UBA796",1,-0.0874102918966185
3,"UBA8108",1,-0.0234420303823496
3,"UBA8248",1,0.00517038051228801
3,"UBA9160",1,-0.0378303130971495
3,"Unassigned",1,-0.0631871919176098
3,"Vampirovibrionia",1,-0.0569491456179733
3,"Verrucomicrobiae",1,-0.066677680882037
3,"Vicinamibacteria",1,-0.0476263065003138
3,"WGA-4E",1,-4.68250683299683e-05
3,"WYAZ01",1,-0.073830368090831
3,"XYA12-FULL-58-9",1,0.0306472257994134
3,"Xenobia",1,0.00312481949191345
6,"ABY1",1,0.0188221821980914
6,"Acidimicrobiia_401430",1,0.0119954693350396
6,"Acidimicrobiia_402965",1,-0.1551926132343
6,"Actinomycetes",1,0.0231140731352605
6,"Alphaproteobacteria",1,0.00475430412619238
6,"Anaerolineae",1,-0.19206448906445
6,"Babeliae",1,0.262172123173391
6,"Bacilli_A",1,0.134689129023642
6,"Bacteriovoracia",1,-0.141755776164047
6,"Bacteroidia",1,0.176292456962244
6,"Bathyarchaeia",1,-0.153681871628659
6,"Bdellovibrionia",1,0.11034220354664
6,"Binatia",1,0.0373359397526841
6,"Bradymonadia",1,-0.14038665576316
6,"Brocadiia",1,-0.0065450885029418
6,"Campylobacteria",1,-0.118588006166199
6,"Chlamydiia",1,-0.120473644337512
6,"Chlorobiia",1,0.296371599433055
6,"Clostridia_258483",1,-0.0130748476691476
6,"Cyanobacteriia",1,-0.0114114801398198
6,"Dehalococcoidia",1,0.17335113895521
6,"Deinococci",1,0.347102426371117
6,"Desulfobacteria",1,0.325460406131488
6,"Desulfobulbia",1,-0.238451734299391
6,"Desulfovibrionia",1,-0.0604396463709215
6,"Desulfuromonadia",1,0.0364628582438012
6,"EX4484-52",1,-0.0646866201824307
6,"Gammaproteobacteria",1,-0.00424771276470174
6,"Gemmatimonadetes",1,0.0545777841416982
6,"Gracilibacteria_12420",1,0.0368915599901674
6,"Halobacteria",1,0.104958988125582
6,"Hydrogenedentia",1,0.074007156531326
6,"Hydrothermarchaeia",1,0.0240899160182695
6,"Ignavibacteria",1,-0.17626948837624
6,"Kiritimatiellia",1,-0.0616794368906937
6,"Latescibacteria",1,-0.12270887077362
6,"Lentisphaeria",1,0.00714577812456349
6,"Leptospirae",1,-0.0498185369416127
6,"Leptospirillia",1,-0.0982050693454194
6,"Marinamargulisbacteria",1,-0.0373974374390587
6,"Marinisomatia",1,-0.127015317863875
6,"Methanobacteria",1,-0.105393551857551
6,"Methanosarcinia",1,-0.107541112197707
6,"Nanoarchaeia",1,-0.0130677448969313
6,"Nitrososphaeria_A",1,-0.0177539759589144
6,"Nitrospinia",1,0.0794636569447855
6,"Nitrospiria",1,0.00384129631388316
6,"Oligoflexia",1,0.0768754205018398
6,"Paceibacteria",1,-0.0834391420296462
6,"Phycisphaerae",1,-0.130910880018772
6,"Planctomycetia",1,0.103837634820186
6,"Polyangia_463783",1,-0.0222278120950883
6,"Poseidoniia",1,0.0252919751835515
6,"Rhodothermia",1,0.0442356447938107
6,"SAR324",1,-3.05243508878483e-05
6,"Saccharimonadia",1,0.0156576989116651
6,"Spirochaetia",1,0.0474728772270571
6,"Terriglobia",1,0.0440559429430384
6,"Thermosulfidibacteria",1,-0.0940248284171131
6,"UBA1135",1,-0.116253073859986
6,"UBA1144",1,0.0358823689473727
6,"UBA1551",1,-0.0355466117657702
6,"UBA2968",1,0.049251078726942
6,"UBA6911",1,0.0389428868813493
6,"UBA796",1,0.0131738500860314
6,"UBA8108",1,-0.0423318899664076
6,"UBA8248",1,-0.040554767422581
6,"UBA9160",1,-0.0242584636398972
6,"Unassigned",1,0.00741303662270309
6,"Vampirovibrionia",1,-0.119757133004587
6,"Verrucomicrobiae",1,-0.154192856505917
6,"Vicinamibacteria",1,0.0756099646268699
6,"WGA-4E",1,-0.0250229237142088
6,"WYAZ01",1,-0.10513543215667
6,"XYA12-FULL-58-9",1,-0.135699939734499
6,"Xenobia",1,-0.133694680788691
2,"ABY1",1,0.0451792251748239
2,"Acidimicrobiia_401430",1,-0.0243517447859215
2,"Acidimicrobiia_402965",1,0.154819282553764
2,"Actinomycetes",1,-0.0309272924343939
2,"Alphaproteobacteria",1,-0.0107200459208607
2,"Anaerolineae",1,-0.0786822357817298
2,"Babeliae",1,0.103934450135266
2,"Bacilli_A",1,-0.283904145607853
2,"Bacteriovoracia",1,0.0427530880035536
2,"Bacteroidia",1,0.2107179953316
2,"Bathyarchaeia",1,-0.108813485954976
2,"Bdellovibrionia",1,0.0412176578122439
2,"Binatia",1,0.0839715113888707
2,"Bradymonadia",1,0.217431595357355
2,"Brocadiia",1,-0.0165442805089513
2,"Campylobacteria",1,0.0742581700459719
2,"Chlamydiia",1,0.0110970558677451
2,"Chlorobiia",1,0.104228085255724
2,"Clostridia_258483",1,0.0891813167750874
2,"Cyanobacteriia",1,-0.0176401963315796
2,"Dehalococcoidia",1,-0.115760734378998
2,"Deinococci",1,0.108005963584947
2,"Desulfobacteria",1,0.112768560425775
