"canonical_direction","var","fold","value","seed"
4,"soil_c",1,0.611442290359264,1
4,"soil_n",1,-0.424947420769534,1
4,"soil_p",1,0.269208812096896,1
4,"clay_silt",1,-0.263909941709084,1
1,"ph",1,0.462343529925952,1
1,"soil_c",1,-0.432038458809001,1
1,"soil_n",1,0.732655180608036,1
1,"soil_p",1,-0.23131687811873,1
1,"clay_silt",1,0.0963852616905936,1
3,"ph",1,-0.289247603562177,1
3,"soil_c",1,0.0996396865001505,1
3,"soil_n",1,0.677964370912362,1
3,"soil_p",1,-0.179453691871821,1
3,"clay_silt",1,-0.643869894431063,1
5,"ph",1,0.114893676927428,1
5,"soil_c",1,0.687998675258583,1
5,"soil_n",1,-0.100528225777235,1
5,"soil_p",1,-0.610655232399227,1
5,"clay_silt",1,0.361180742579194,1
2,"ph",1,0.0744034453641125,1
2,"soil_c",1,-0.150037846344781,1
2,"soil_n",1,-0.313084678027954,1
2,"soil_p",1,-0.755956317900153,1
2,"clay_silt",1,-0.549964364112025,1
4,"ph",2,0.105013494003326,1
4,"soil_c",2,0.582946889898345,1
4,"soil_n",2,-0.701807560646993,1
4,"soil_p",2,0.376677875619131,1
4,"clay_silt",2,-0.121346674749806,1
1,"ph",2,0.743498954525136,1
1,"soil_c",2,0.145867683988965,1
1,"soil_n",2,0.509465184888624,1
1,"soil_p",2,4.88289485487213e-05,1
1,"clay_silt",2,-0.407893547864955,1
3,"ph",2,-0.590822031693986,1
3,"soil_c",2,0.343223626308445,1
3,"soil_n",2,0.215187998971931,1
3,"soil_p",2,-0.343528430268803,1
3,"clay_silt",2,-0.607296642427883,1
5,"ph",2,0.257308738638315,1
5,"soil_c",2,0.571220990736821,1
