"canonical_direction","var","fold","value","seed"
5,"salinity",7,0.245561571080256,0
5,"oxygen",7,0.692463314696646,0
1,"depth",7,-0.0473482296075491,0
1,"temperature",7,-0.506056798487475,0
1,"po4",7,0.0664190453762407,0
1,"no2",7,0.37548048334521,0
1,"salinity",7,0.675746540969763,0
1,"oxygen",7,-0.373676586453039,0
3,"depth",8,-0.286990803680402,0
3,"temperature",8,-0.90401700128998,0
3,"po4",8,-0.112358635834703,0
3,"no2",8,-0.253427639171853,0
3,"salinity",8,-0.0193278017796918,0
3,"oxygen",8,0.152203629119217,0
4,"depth",8,0.774085386574077,0
4,"temperature",8,0.480676492799342,0
4,"po4",8,0.238006107834952,0
4,"no2",8,0.0430761086421752,0
4,"salinity",8,0.0251032657638376,0
4,"oxygen",8,0.332579751500418,0
6,"depth",8,0.0420476269515395,0
6,"temperature",8,-0.298386540878578,0
6,"po4",8,-0.559428271691867,0
6,"no2",8,0.491610964450072,0
6,"salinity",8,-0.581376653040711,0
6,"oxygen",8,-0.128675269783132,0
2,"depth",8,0.197593934243335,0
2,"temperature",8,-0.39989763790232,0
2,"po4",8,-0.843317137230443,0
2,"no2",8,0.116025391077131,0
2,"salinity",8,0.0778291265169646,0
2,"oxygen",8,-0.265208329610595,0
5,"depth",8,0.170937955802751,0
5,"temperature",8,0.41595076187859,0
5,"po4",8,0.472499961996806,0
5,"no2",8,0.185172910970228,0
5,"salinity",8,0.170216560814872,0
5,"oxygen",8,0.715014881200932,0
1,"depth",8,-0.122903173542145,0
1,"temperature",8,-0.375817464851913,0
1,"po4",8,0.417537213783606,0
1,"no2",8,0.476731981457875,0
1,"salinity",8,0.661609133064144,0
1,"oxygen",8,-0.0657167486470068,0
3,"depth",9,-0.128854761274185,0
3,"temperature",9,-0.90562053975169,0
3,"po4",9,-0.0158820129455353,0
3,"no2",9,-0.262157186293962,0
3,"salinity",9,0.0369092955665459,0
3,"oxygen",9,0.304806436475416,0
4,"depth",9,0.657345318747356,0
4,"temperature",9,0.55140775749348,0
4,"po4",9,0.372788821493461,0
4,"no2",9,0.0433918435928212,0
4,"salinity",9,0.046104016580875,0
4,"oxygen",9,0.34765885438342,0
6,"depth",9,0.202074709467232,0
6,"temperature",9,-0.398285343086912,0
6,"po4",9,-0.758711659780433,0
6,"no2",9,0.358559513280298,0
6,"salinity",9,-0.198264481382127,0
