"canonical_direction","var","fold","value","seed"
1,"soil_p",6,-0.128103426894432,1
1,"clay_silt",6,-0.237802964591561,1
2,"ph",6,0.326168639720212,1
2,"soil_c",6,0.696012480217152,1
2,"soil_n",6,-0.4735918203,1
2,"soil_p",6,0.127174672075226,1
2,"clay_silt",6,-0.410753011398001,1
5,"ph",6,-0.424535768599381,1
5,"soil_c",6,-0.23791951190393,1
5,"soil_n",6,0.538205623795665,1
5,"soil_p",6,0.501742894685212,1
5,"clay_silt",6,-0.470906000368176,1
3,"ph",6,-0.350087787576359,1
3,"soil_c",6,-0.555180427263753,1
3,"soil_n",6,-0.479553129777915,1
3,"soil_p",6,0.365918721634247,1
3,"clay_silt",6,-0.45315065822626,1
4,"ph",7,0.0420126495718531,1
4,"soil_c",7,0.130558395058066,1
4,"soil_n",7,-0.620560890074386,1
4,"soil_p",7,0.625406190796911,1
4,"clay_silt",7,0.452725878406345,1
1,"ph",7,0.825098481219806,1
1,"soil_c",7,-0.345709652546778,1
1,"soil_n",7,0.353744906869666,1
1,"soil_p",7,0.256492437081832,1
1,"clay_silt",7,-0.0936669792848576,1
2,"ph",7,0.163892391409335,1
2,"soil_c",7,0.725115262349878,1
2,"soil_n",7,-0.516253864441301,1
2,"soil_p",7,0.197935753191219,1
2,"clay_silt",7,-0.376364883329256,1
5,"ph",7,-0.373255831598533,1
5,"soil_c",7,-0.469981736541202,1
5,"soil_n",7,0.365516496163631,1
5,"soil_p",7,0.540691808524007,1
5,"clay_silt",7,-0.462436277472587,1
3,"ph",7,-0.137636164004735,1
3,"soil_c",7,-0.566578234722765,1
3,"soil_n",7,-0.698704385012774,1
3,"soil_p",7,0.114065909321781,1
3,"clay_silt",7,-0.398555568259953,1
4,"ph",8,0.430202364531795,1
4,"soil_c",8,0.0726206201516606,1
4,"soil_n",8,-0.47910103016144,1
4,"soil_p",8,0.684166479203107,1
4,"clay_silt",8,0.334709729038629,1
1,"ph",8,0.673295329421544,1
1,"soil_c",8,-0.290803043781767,1
1,"soil_n",8,0.568994210402958,1
1,"soil_p",8,-0.0621947709282821,1
1,"clay_silt",8,-0.366721131247555,1
2,"ph",8,0.160032776504105,1
2,"soil_c",8,0.784242831292481,1
2,"soil_n",8,-0.507317310989494,1
2,"soil_p",8,0.0733733886085919,1
2,"clay_silt",8,-0.310802483621387,1
5,"ph",8,-0.366261568678876,1
5,"soil_c",8,-0.401095629722348,1
5,"soil_n",8,0.223561685385029,1
5,"soil_p",8,0.627770455531584,1
5,"clay_silt",8,-0.510782915841942,1
3,"ph",8,-0.092538889402415,1
3,"soil_c",8,-0.384363527651327,1
3,"soil_n",8,-0.822868730752664,1
3,"soil_p",8,0.0793514277157661,1
3,"clay_silt",8,-0.400364378321255,1
4,"ph",9,0.0524228298864378,1
4,"soil_c",9,0.286978852680399,1
4,"soil_n",9,-0.579725150241186,1
4,"soil_p",9,0.540988846045937,1
4,"clay_silt",9,0.534925044891954,1
1,"ph",9,0.683363217201563,1
