"canonical_direction","var","fold","value"
4,"oxygen",15,0.603135289364973
3,"depth",15,-0.0908955641285583
3,"temperature",15,-0.622779067123253
3,"po4",15,-0.638434269999749
3,"no2",15,0.0486081040021325
3,"salinity",15,0.258196168521949
3,"oxygen",15,-0.356732257653598
5,"depth",15,0.354035352017288
5,"temperature",15,0.210187529781545
5,"po4",15,0.0408892953531907
5,"no2",15,0.863042086717456
5,"salinity",15,0.0546064507486812
5,"oxygen",15,0.284578160551471
6,"depth",15,0.00334408402490643
6,"temperature",15,-0.329791125747048
6,"po4",15,-0.762063422639548
6,"no2",15,0.0588025446035259
6,"salinity",15,-0.43587703812416
6,"oxygen",15,-0.342110272777194
