"canonical_direction","var","fold","value"
3,"oxygen",14,-0.490637983851457
5,"depth",14,-0.58462062482637
5,"po4",14,0.323201218259172
5,"no2",14,-1.14693849384335
5,"salinity",14,-0.257326152605553
5,"oxygen",14,-0.366400269028843
4,"depth",14,-0.272517127779352
4,"po4",14,0.988623595578431
4,"no2",14,-0.260248146343245
4,"salinity",14,1.08221970770412
4,"oxygen",14,0.247958929472937
1,"depth",15,0.899448880946415
1,"po4",15,-0.0419809575031971
1,"no2",15,-0.0155886583799581
1,"salinity",15,0.00765113440948367
1,"oxygen",15,-0.277970760842598
2,"depth",15,0.151557621780015
2,"po4",15,-1.11387474493869
2,"no2",15,0.0261941580266907
2,"salinity",15,0.0921530325010949
2,"oxygen",15,-1.06530172504535
3,"depth",15,0.936001612806393
3,"po4",15,-0.805591235450152
3,"no2",15,-0.0830906838710437
3,"salinity",15,0.118639122599624
3,"oxygen",15,0.507184650762022
5,"depth",15,-0.471695461909935
5,"po4",15,0.172068958058739
5,"no2",15,-1.01679786415447
5,"salinity",15,-0.239610031700007
5,"oxygen",15,-0.333161036263261
4,"depth",15,0.226594073348467
4,"po4",15,-0.976126161056743
4,"no2",15,0.218043434491618
4,"salinity",15,-1.13337502835899
4,"oxygen",15,-0.282910263625296
