"canonical_direction","var","fold","value"
1,"clay_silt",3,0.0373017157802543
4,"ph",3,0.521897371758463
4,"soil_c",3,0.370760493592848
4,"soil_n",3,0.358689265837901
4,"soil_p",3,0.477371984802074
4,"clay_silt",3,0.483340240866817
2,"ph",3,0.264744028598
2,"soil_c",3,0.653317092614564
2,"soil_n",3,0.027592747153608
2,"soil_p",3,-0.703638204898438
2,"clay_silt",3,0.0849664211978816
5,"ph",3,-0.112352398546283
5,"soil_c",3,-0.556070429144351
5,"soil_n",3,0.618386433862086
5,"soil_p",3,-0.3774113838018
5,"clay_silt",3,0.391562871279002
3,"ph",3,-0.0307427676219348
3,"soil_c",3,-0.329981915995743
3,"soil_n",3,0.738104747340817
3,"soil_p",3,-0.00464191471865155
3,"clay_silt",3,-0.587662021859006
1,"ph",4,-0.930278376999176
1,"soil_c",4,0.355567365251708
1,"soil_n",4,-0.0233496453883803
1,"soil_p",4,-0.0033849306748129
1,"clay_silt",4,0.0871626431465994
4,"ph",4,-0.361971443010471
4,"soil_c",4,-0.730881070537057
4,"soil_n",4,-0.0338555653679179
4,"soil_p",4,0.53219359799613
4,"clay_silt",4,-0.224529085245265
2,"ph",4,-0.368665743648234
2,"soil_c",4,0.0155894333589559
2,"soil_n",4,-0.298461546349961
2,"soil_p",4,-0.83600132225461
2,"clay_silt",4,-0.27543607891265
5,"ph",4,-0.00356849820053163
5,"soil_c",4,-0.120903745512061
5,"soil_n",4,0.698024001752869
5,"soil_p",4,-0.0628285975572068
5,"clay_silt",4,-0.702982653020437
3,"ph",4,0.0843073269016514
3,"soil_c",4,0.585718118627353
3,"soil_n",4,-0.695106699758181
3,"soil_p",4,0.299890493270763
3,"clay_silt",4,-0.276981819149636
1,"ph",5,-0.95121411901267
1,"soil_c",5,0.29373894852143
1,"soil_n",5,-0.052869651227117
1,"soil_p",5,0.0450695011134736
1,"clay_silt",5,0.0638957742028475
4,"ph",5,-0.534661561136142
4,"soil_c",5,-0.676755138848192
4,"soil_n",5,-0.31816312198351
4,"soil_p",5,0.142951206286912
4,"clay_silt",5,-0.366710618222122
2,"ph",5,0.0158367068585039
2,"soil_c",5,0.547072790250268
2,"soil_n",5,-0.258229103991727
2,"soil_p",5,-0.795966431151139
2,"clay_silt",5,0.0146877913864739
5,"ph",5,-0.0971441917938402
5,"soil_c",5,-0.480846681452608
5,"soil_n",5,0.795467200974507
5,"soil_p",5,-0.323354528574444
5,"clay_silt",5,-0.148402344863273
3,"ph",5,0.0705930402682039
3,"soil_c",5,0.418137152313377
3,"soil_n",5,-0.0853836635010407
3,"soil_p",5,0.250978889260556
3,"clay_silt",5,-0.865966033787486
1,"ph",6,-0.936200367580485
1,"soil_c",6,0.329468511980989
1,"soil_n",6,0.0321000424778932
1,"soil_p",6,-0.0690237131027864
1,"clay_silt",6,0.0958367656884322
4,"ph",6,-0.586384592896179
4,"soil_c",6,-0.512918762663622
4,"soil_n",6,-0.449472597425316
4,"soil_p",6,-0.202984544145421
4,"clay_silt",6,-0.387090572248171
2,"ph",6,0.214864763481164
2,"soil_c",6,0.638228728197492
2,"soil_n",6,-0.269461894732661
2,"soil_p",6,-0.671478698404771
2,"clay_silt",6,0.151670263378534
5,"ph",6,-0.0695424815518546
5,"soil_c",6,-0.569893684918371
5,"soil_n",6,0.417130972150342
5,"soil_p",6,-0.338630634601026
5,"clay_silt",6,0.617831754227951
3,"ph",6,0.0230356839035404
3,"soil_c",6,0.343816171031971
3,"soil_n",6,-0.797770601402795
3,"soil_p",6,0.356616732306063
3,"clay_silt",6,0.342996168463702
1,"ph",7,-0.945453056551359
1,"soil_c",7,0.313279908980486
1,"soil_n",7,-0.0152566894070818
1,"soil_p",7,0.0189060581804338
1,"clay_silt",7,0.0859302675387724
4,"ph",7,0.406278001449437
4,"soil_c",7,0.0398334328495974
4,"soil_n",7,0.3686624219938
4,"soil_p",7,0.761570337799811
4,"clay_silt",7,0.342709968280491
2,"ph",7,0.312510684083624
2,"soil_c",7,0.684114806444051
2,"soil_n",7,0.110368317837504
