"canonical_direction","var","fold","value"
3,"soil_c",3,-0.451721179856783
3,"soil_n",3,1.00052842450777
3,"soil_p",3,-0.0129866861454196
3,"clay_silt",3,-0.786298843844329
1,"ph",4,-0.848008550286821
1,"soil_c",4,0.323988250794767
1,"soil_n",4,-0.0203441179886817
1,"soil_p",4,-0.00367229464480148
1,"clay_silt",4,0.0792212584678061
4,"ph",4,0.493532029302989
4,"soil_c",4,0.990700539139865
4,"soil_n",4,0.053480178308724
4,"soil_p",4,-0.728360508507934
4,"clay_silt",4,0.310036966604372
2,"ph",4,0.33324365346843
2,"soil_c",4,-0.0148670559067174
2,"soil_n",4,0.270539765557513
2,"soil_p",4,0.757969730071205
2,"clay_silt",4,0.248016570263903
5,"ph",4,0.00147619971605387
5,"soil_c",4,0.125221868849875
5,"soil_n",4,-0.795013340064418
5,"soil_p",4,0.066803485453709
5,"clay_silt",4,0.826133627090765
3,"ph",4,-0.136522140529116
3,"soil_c",4,-0.937548119762606
3,"soil_n",4,1.11474375144612
3,"soil_p",4,-0.47122759697955
3,"clay_silt",4,0.423705908267695
1,"ph",5,-0.89722543916113
1,"soil_c",5,0.276493489008797
1,"soil_n",5,-0.0493507970775591
1,"soil_p",5,0.0420282506206267
1,"clay_silt",5,0.0587112854786808
4,"ph",5,0.5405051156671
4,"soil_c",5,0.666905578988877
4,"soil_n",5,0.334263336594613
4,"soil_p",5,-0.123355331463974
4,"clay_silt",5,0.373967487985661
2,"ph",5,-0.032856809322877
2,"soil_c",5,-0.680124733791128
2,"soil_n",5,0.30590760316301
2,"soil_p",5,0.971102211532409
2,"clay_silt",5,-0.0303329481552745
5,"ph",5,0.158414600486097
5,"soil_c",5,0.783092319333038
5,"soil_n",5,-1.28274260773467
5,"soil_p",5,0.525054319499037
5,"clay_silt",5,0.227772154225526
3,"ph",5,0.0751008187425996
3,"soil_c",5,0.434278360601673
3,"soil_n",5,-0.0723187457074896
3,"soil_p",5,0.253492096485368
3,"clay_silt",5,-0.914773292636831
1,"ph",6,-0.854879954424452
1,"soil_c",6,0.300982218784407
1,"soil_n",6,0.0298498990671682
1,"soil_p",6,-0.0628246465675661
1,"clay_silt",6,0.0866543062078714
4,"ph",6,0.529057251619325
4,"soil_c",6,0.461527834686794
4,"soil_n",6,0.408006441978226
4,"soil_p",6,0.183545656849171
4,"clay_silt",6,0.347170411105801
2,"ph",6,0.295515052078865
2,"soil_c",6,0.87199237940253
2,"soil_n",6,-0.36603585017364
2,"soil_p",6,-0.930005968783936
2,"clay_silt",6,0.220041871356872
5,"ph",6,0.0933384726355206
5,"soil_c",6,0.742930552458912
5,"soil_n",6,-0.535337718769934
5,"soil_p",6,0.422183703712265
5,"clay_silt",6,-0.800184594527394
3,"ph",6,0.0367529472760981
3,"soil_c",6,0.5416262279858
3,"soil_n",6,-1.24716145344475
3,"soil_p",6,0.56101180529299
3,"clay_silt",6,0.529942989357122
1,"ph",7,-0.880352561108881
1,"soil_c",7,0.291056349931478
1,"soil_n",7,-0.0132160267592797
1,"soil_p",7,0.0176343948459762
1,"clay_silt",7,0.0784640265120528
4,"ph",7,0.37389597515669
4,"soil_c",7,0.0816814113387119
4,"soil_n",7,0.328951711355971
4,"soil_p",7,0.617957730865504
4,"clay_silt",7,0.313317291931415
2,"ph",7,-0.377389825168211
2,"soil_c",7,-0.863870157059156
2,"soil_n",7,-0.127025509689566
2,"soil_p",7,0.810949669952069
2,"clay_silt",7,-0.286102231205156
5,"ph",7,0.0871366914613838
5,"soil_c",7,0.338811622258175
5,"soil_n",7,-0.949632342393072
5,"soil_p",7,0.10080541794155
5,"clay_silt",7,0.812646390550074
3,"ph",7,0.166315362621217
3,"soil_c",7,0.972434133041024
3,"soil_n",7,-0.929075878550934
3,"soil_p",7,0.480907491382577
3,"clay_silt",7,-0.515618940353618
1,"ph",8,-0.867700267194986
1,"soil_c",8,0.332281899204687
1,"soil_n",8,-0.0480910575735605
1,"soil_p",8,0.00751962695326142
1,"clay_silt",8,0.0685084728423862
