"canonical_direction","var","fold","value"
4,"ph",13,-0.0826507479159039
4,"soil_c",13,-0.349284626393603
4,"soil_n",13,0.831329118670948
4,"soil_p",13,-0.420292356205316
4,"clay_silt",13,-0.0584408709653708
5,"ph",13,0.05158729913546
5,"soil_c",13,0.146025854706403
5,"soil_n",13,0.123790707702529
5,"soil_p",13,0.539108521488118
5,"clay_silt",13,-0.818567689974736
1,"ph",14,0.953978755954033
1,"soil_c",14,-0.183765417861525
1,"soil_n",14,0.0438342558381541
1,"soil_p",14,-0.165846797652177
1,"clay_silt",14,-0.163487620663486
3,"ph",14,0.141616016226951
3,"soil_c",14,0.852257504165415
3,"soil_n",14,-0.334341973382739
3,"soil_p",14,-0.365379641740977
3,"clay_silt",14,-0.0911877885328725
2,"ph",14,0.565513381205986
2,"soil_c",14,0.296364073186658
2,"soil_n",14,0.433228693139045
2,"soil_p",14,0.415034718574628
2,"clay_silt",14,0.48210168390071
4,"ph",14,-0.072195099152211
4,"soil_c",14,-0.323109417330546
4,"soil_n",14,0.77557456718552
4,"soil_p",14,-0.536658326869358
4,"clay_silt",14,0.02949750883536
5,"ph",14,-0.0568237698725047
5,"soil_c",14,-0.133633750714991
5,"soil_n",14,0.361407438447566
5,"soil_p",14,0.402740118118419
5,"clay_silt",14,-0.828310413154423
1,"ph",15,0.946073137167034
1,"soil_c",15,-0.194658937272051
1,"soil_n",15,0.0596789098406836
1,"soil_p",15,-0.181607135242816
1,"clay_silt",15,-0.174673390704388
3,"ph",15,0.260504909326505
3,"soil_c",15,0.887786644282619
3,"soil_n",15,-0.271035672332026
3,"soil_p",15,-0.261180940753035
3,"clay_silt",15,0.0479191711226645
2,"ph",15,0.46991485606041
2,"soil_c",15,-0.0780659075388493
2,"soil_n",15,0.279174382805659
2,"soil_p",15,0.641547370819396
2,"clay_silt",15,0.53250763103796
4,"ph",15,-0.0091951221140451
4,"soil_c",15,-0.284797479933073
4,"soil_n",15,0.836485740275854
4,"soil_p",15,-0.466470202046627
4,"clay_silt",15,0.0387685706573388
5,"ph",15,-0.0446449381315631
5,"soil_c",15,-0.0215090296409825
5,"soil_n",15,0.289262991447025
5,"soil_p",15,0.489381534630524
5,"clay_silt",15,-0.821204497360386
