"canonical_direction","var","fold","value","seed"
5,"oxygen",9,0.32686045757354,0
3,"depth",9,-0.268450196907051,0
3,"temperature",9,-0.081950748175181,0
3,"po4",9,-0.221883453795068,0
3,"no2",9,-0.256964618630542,0
3,"salinity",9,-0.265745413531706,0
3,"oxygen",9,-0.857516681788167,0
4,"depth",9,0.202317228449894,0
4,"temperature",9,0.150673669941134,0
4,"po4",9,0.219034601753257,0
4,"no2",9,-0.137205773985427,0
4,"salinity",9,0.924048769162772,0
4,"oxygen",9,-0.12528956575646,0
2,"depth",10,-0.210747436557852,0
2,"temperature",10,-0.594787109700615,0
2,"po4",10,-0.308399775325199,0
2,"no2",10,-0.697934796797857,0
2,"salinity",10,-0.0230938698387696,0
2,"oxygen",10,-0.138047395094053,0
1,"depth",10,-0.886002837812839,0
1,"temperature",10,-0.265805358517522,0
1,"po4",10,-0.198616732972408,0
1,"no2",10,-0.138279806862783,0
1,"salinity",10,-0.0167802723685278,0
1,"oxygen",10,-0.292395269502712,0
6,"depth",10,0.222618060579977,0
6,"temperature",10,0.7149478810951,0
6,"po4",10,0.542503877957932,0
6,"no2",10,-0.167480212570687,0
6,"salinity",10,-0.0152319645745699,0
6,"oxygen",10,0.341611818405509,0
5,"depth",10,-0.365669258012504,0
5,"temperature",10,0.0344153703001302,0
5,"po4",10,0.856449145398033,0
5,"no2",10,-0.0437790459201127,0
5,"salinity",10,0.139363544857168,0
5,"oxygen",10,0.332050651078774,0
3,"depth",10,-0.310903172400153,0
3,"temperature",10,-0.178515570760343,0
3,"po4",10,-0.169960876908501,0
3,"no2",10,-0.238819964460163,0
3,"salinity",10,-0.259621192245531,0
3,"oxygen",10,-0.847435289458952,0
4,"depth",10,0.10252664234509,0
4,"temperature",10,0.136182218793072,0
4,"po4",10,0.396380132249471,0
4,"no2",10,-0.125522370837273,0
4,"salinity",10,0.886024225260236,0
4,"oxygen",10,-0.114152040381755,0
2,"depth",11,0.681184500507344,0
2,"temperature",11,0.0133556040640626,0
2,"po4",11,0.353612412653057,0
2,"no2",11,-0.540973685839201,0
2,"salinity",11,0.0116736541948479,0
2,"oxygen",11,0.343480367348146,0
1,"depth",11,-0.723765420423901,0
1,"temperature",11,-0.263518955956629,0
1,"po4",11,0.0137946922589316,0
1,"no2",11,-0.627920852061724,0
1,"salinity",11,0.000696960644990206,0
1,"oxygen",11,-0.110661647862128,0
6,"depth",11,0.328543391975681,0
6,"temperature",11,0.75986808987151,0
6,"po4",11,0.448448154405162,0
6,"no2",11,-0.0772900915668993,0
6,"salinity",11,-0.0146614230034018,0
6,"oxygen",11,0.327666389512009,0
5,"depth",11,-0.398524433660599,0
5,"temperature",11,0.157506138237635,0
5,"po4",11,0.883118319995323,0
5,"no2",11,-0.0450862731354124,0
5,"salinity",11,0.0497521408202753,0
5,"oxygen",11,0.178785003678059,0
