"canonical_direction","var","fold","value"
1,"depth",14,-0.73778996209434
1,"temperature",14,0.596033687252118
1,"po4",14,-0.0472262118924924
1,"no2",14,0.0710908163150937
1,"salinity",14,0.0113546860118239
1,"oxygen",14,0.304953549487439
3,"depth",14,-0.587858885624287
3,"temperature",14,-0.59359156218073
3,"po4",14,0.312366198505281
3,"no2",14,-0.00272353405562274
3,"salinity",14,-0.0648460106899173
3,"oxygen",14,0.447533153175966
5,"depth",14,0.413925919295187
5,"temperature",14,-0.381253267960154
5,"po4",14,-0.707833928115643
5,"no2",14,-0.264104717197075
5,"salinity",14,0.317323724134093
5,"oxygen",14,0.108796882628313
2,"depth",14,-0.489925819705419
2,"temperature",14,-0.581422684472762
2,"po4",14,-0.320981519771512
2,"no2",14,-0.0776813041705765
2,"salinity",14,0.142530631218872
2,"oxygen",14,-0.540871381456201
4,"depth",14,-0.319255019613821
4,"temperature",14,0.235425249623086
4,"po4",14,0.52585664681855
4,"no2",14,-0.74641724183504
4,"salinity",14,-0.0869891037620805
4,"oxygen",14,-0.0376851191596655
6,"depth",14,0.0795630932086483
6,"temperature",14,0.375223649386189
6,"po4",14,0.726091061952173
6,"no2",14,0.0111073188611545
6,"salinity",14,0.422951171218103
6,"oxygen",14,0.38295904627845
1,"depth",15,-0.737487732959301
1,"temperature",15,0.617242036833442
1,"po4",15,-0.07963266247423
1,"no2",15,0.0595665552727297
1,"salinity",15,0.00822212457662022
1,"oxygen",15,0.255278226505724
3,"depth",15,-0.624125619410334
3,"temperature",15,-0.576493134321241
3,"po4",15,0.307993347060407
3,"no2",15,-0.0199601665485963
3,"salinity",15,-0.0568421680906775
3,"oxygen",15,0.423831965666547
5,"depth",15,0.668930515926725
5,"temperature",15,0.377195203756712
5,"po4",15,-0.0276068594265185
5,"no2",15,-0.255417776179888
5,"salinity",15,0.0523676027841358
5,"oxygen",15,0.584391134624325
2,"depth",15,-0.491602022584813
2,"temperature",15,-0.488180240426351
2,"po4",15,-0.212697132070349
2,"no2",15,-0.464921398960346
2,"salinity",15,0.139093247310937
2,"oxygen",15,-0.48915089246376
4,"depth",15,-0.0449712126357875
4,"temperature",15,0.599126701967416
4,"po4",15,0.682144191896257
4,"no2",15,-0.247467708664925
4,"salinity",15,-0.252150604243504
4,"oxygen",15,0.221097020408878
6,"depth",15,0.0463731743802249
6,"temperature",15,0.361664075186492
6,"po4",15,0.740560969987707
6,"no2",15,-0.00429583063881239
6,"salinity",15,0.434522248877009
6,"oxygen",15,0.360263842507484
