"canonical_direction","var","fold","value"
4,"ph",6,-0.108548721857928
4,"soil_c",6,0.417197956432417
4,"soil_n",6,-0.593326789180173
4,"soil_p",6,-0.66665995390421
4,"clay_silt",6,-0.133007019488481
5,"ph",6,0.0581636135592419
5,"soil_c",6,-0.230249711180005
5,"soil_n",6,0.304872159777537
5,"soil_p",6,-0.513504236175646
5,"clay_silt",6,0.766138649450282
3,"ph",6,-0.0530946096699053
3,"soil_c",6,-0.371657080796956
3,"soil_n",6,0.786977411969784
3,"soil_p",6,-0.389488837530651
3,"clay_silt",6,-0.296676549807781
1,"ph",7,-0.91264796774639
1,"soil_c",7,0.396799327490711
1,"soil_n",7,-0.0809579813644593
1,"soil_p",7,0.0378650458574009
1,"clay_silt",7,0.0404477963171448
2,"ph",7,0.447640606127227
2,"soil_c",7,0.819587395608723
2,"soil_n",7,0.125141292793315
2,"soil_p",7,-0.31825465611211
2,"clay_silt",7,0.104632783611732
4,"ph",7,-0.183301793223092
4,"soil_c",7,0.270398401241705
4,"soil_n",7,-0.262612126466354
4,"soil_p",7,-0.891439534482749
4,"clay_silt",7,-0.172207969040713
5,"ph",7,0.110427193961825
5,"soil_c",7,0.256004333722971
5,"soil_n",7,-0.568755436665142
5,"soil_p",7,-0.0637265096726096
5,"clay_silt",7,0.771183377140331
3,"ph",7,-0.0842258914300146
3,"soil_c",7,-0.511043448846602
3,"soil_n",7,0.725941901906217
3,"soil_p",7,-0.374544746745557
3,"clay_silt",7,0.25389994160275
1,"ph",8,-0.882820806971248
1,"soil_c",8,0.455147857330093
1,"soil_n",8,-0.100971169318471
1,"soil_p",8,0.0321982056743249
1,"clay_silt",8,0.0472858251939699
2,"ph",8,0.522895443819839
2,"soil_c",8,0.798490086248214
2,"soil_n",8,0.0984790730574872
2,"soil_p",8,-0.264521284015442
2,"clay_silt",8,0.0965624122955414
4,"ph",8,-0.160897892429487
4,"soil_c",8,0.344146974015412
4,"soil_n",8,-0.268758299592718
4,"soil_p",8,-0.862903124693375
4,"clay_silt",8,-0.197083490638423
5,"ph",8,0.109128455898423
5,"soil_c",8,0.420301447411197
5,"soil_n",8,-0.769691586592105
5,"soil_p",8,0.103201313156533
5,"clay_silt",8,0.456466892457025
3,"ph",8,-0.0728223389748721
3,"soil_c",8,-0.371976833380923
3,"soil_n",8,0.547356129596167
3,"soil_p",8,-0.473105562574777
3,"clay_silt",8,0.576977067506531
1,"ph",9,-0.899868804729247
1,"soil_c",9,0.411710585682983
1,"soil_n",9,-0.11596151330703
1,"soil_p",9,0.0519901319718929
1,"clay_silt",9,0.0676792547300902
2,"ph",9,0.44175875160393
2,"soil_c",9,0.824935567283168
2,"soil_n",9,0.0763326619329467
2,"soil_p",9,-0.334795565651911
2,"clay_silt",9,0.080098496581295
4,"ph",9,-0.215290579507917
4,"soil_c",9,0.209652688819481
4,"soil_n",9,-0.227092210517951
4,"soil_p",9,-0.869979074736754
4,"clay_silt",9,-0.318215734821771
5,"ph",9,0.0948457633454291
5,"soil_c",9,0.45799538656501
5,"soil_n",9,-0.825501678286383
5,"soil_p",9,0.175393479640726
5,"clay_silt",9,0.262732969964702
3,"ph",9,-0.0345226028935527
3,"soil_c",9,-0.241522882469198
3,"soil_n",9,0.279986362981045
3,"soil_p",9,-0.502964959267456
3,"clay_silt",9,0.780454209692636
1,"ph",10,-0.878522438155907
1,"soil_c",10,0.467798277654584
1,"soil_n",10,-0.0901942265990259
1,"soil_p",10,0.00546433987082912
1,"clay_silt",10,0.0346155970334863
2,"ph",10,0.47313902954191
2,"soil_c",10,0.783898030777431
2,"soil_n",10,0.106277630556228
2,"soil_p",10,-0.381329488578775
