"canonical_direction","var","fold","value"
1,"Edaphobacter_415872",1,-0.00390802468740853
1,"Edaphocola_927328",1,-0.00985505950460341
1,"Edaphocola_927667",1,0.00232601523835385
1,"Egibacter",1,0.0118941122182322
1,"Elarobacter",1,0.057175655793346
1,"Elstera",1,0.0181114823870759
1,"Embleya",1,-0.0385514607766101
1,"Enhygromyxa",1,0.00801224460516361
1,"Ensifer_A_499891",1,0.00387693996656941
1,"Enterobacter_B_713587",1,-0.00209998172511674
1,"Enterovirga",1,-0.0899234830338693
1,"Entotheonella",1,-0.0300793179199815
1,"Epilithonimonas_794793",1,0.0142216791406891
1,"Erwinia_680883",1,0.00615166389391823
1,"Erythrobacter_484373",1,0.0723032672809609
1,"Escherichia",1,0.00324174556520405
1,"Euzebya",1,-0.00354755633993474
1,"F1-140-MAGs142",1,-0.00845040743519536
1,"F1-20-MAGs016",1,-0.0648202097180485
1,"F1-60-MAGs027",1,-0.0616925110921419
1,"F1-60-MAGs149",1,0.0548026876977811
1,"F1-60-MAGs163",1,0.0188500899554161
1,"FEB-22",1,-0.0663254705958061
1,"FW300-bin19",1,0.00244163560326747
1,"Falsirhodobacter",1,-0.0129620794143459
1,"Falsiroseomonas_507022",1,-0.0874444013526599
1,"Falsiroseomonas_507050",1,-0.00697123687722119
1,"Faunimonas",1,-0.0897746453263561
1,"Fen-1137",1,0.0330062087703909
1,"Fen-1308",1,0.00149566980677788
1,"Fen-178",1,0.0427726350725063
1,"Fen-455",1,0.00268539975265993
1,"Fen-671",1,-0.00015858723480761
1,"Ferdinandcohnia",1,-0.0226880348898427
1,"Ferruginibacter",1,0.0177246681011673
1,"Fibrella",1,-0.0257767931140556
1,"Fictibacillus_C",1,0.02990326860878
1,"Fimbriiglobus",1,0.0233367309860906
1,"Fimbriimonas",1,0.0092501501026597
1,"Flavihumibacter",1,-0.0134073233876015
1,"Flavipsychrobacter",1,-0.00722868626060603
1,"Flavisolibacter_B",1,-0.0402681388149366
1,"Flavobacterium",1,0.0279850420896669
1,"Flexicrinis",1,-0.0164830199054888
1,"Flexifilum",1,-0.00589650798081825
1,"Fluviicola",1,0.00432732790988768
1,"Fodinicurvata",1,-0.0207109557313594
1,"Foetidibacter",1,0.00369405769445895
1,"Friedmanniella",1,-0.0252877530523677
1,"Fuerstiella",1,-0.0157127396301508
1,"GAS188",1,0.0297622743394228
1,"GCA-002050365",1,-0.0451402904050281
1,"GCA-002784865",1,-0.0234987617329441
1,"GCA-2737725",1,0.00148670039610624
1,"GCA-2746885",1,0.0255114216033689
1,"GCA-2770975",1,-0.052053872594796
1,"GCF-001939115",1,-0.0242883592848752
1,"GMQP-bins7",1,-0.000860523106648814
1,"GW-Nitrospira-1",1,0.00406595884960627
1,"GWA1-52-35",1,0.0168548560196473
1,"GWA1-54-10",1,0.0219878288599382
1,"GWA2-33-14",1,-0.0156008330988294
1,"GWA2-66-18",1,0.0278843433775942
1,"GWA2-73-35",1,-0.0138007089763973
1,"GWC2-73-18",1,-0.0163634277350359
1,"GWF",1,-0.0156289589260653
1,"Ga0074137",1,0.011455459647212
1,"Ga0074140",1,-0.00954694520157088
1,"Ga0077530",1,-0.0286346156069454
1,"Gaiella",1,0.0192148687832775
1,"Gemella",1,-0.00389843260374182
1,"Geminicoccus",1,-0.0378362606562588
1,"Gemmata",1,-0.0117052340610605
1,"Gemmatimonas",1,0.0446204025133
1,"Gemmatirosa",1,0.00821432299118193
1,"Geodermatophilus",1,-0.050477374982596
1,"Geomobilibacter",1,-0.0113645600049056
1,"Geomobilimonas",1,0.0214493248586029
1,"Geomonas",1,0.0402993846996324
1,"Georgenia_386172",1,0.00475023574272982
1,"Georgenia_386185",1,0.0052386499093032
1,"Geothrix",1,0.0186200216759723
1,"Gillisia",1,0.00629322388917787
1,"Gimesia",1,-0.0225116735131634
1,"Gluconacetobacter",1,0.042801317028115
1,"Glycomyces",1,-0.00523096754905755
1,"Goodfellowiella",1,-0.0156803047867032
1,"Gottfriedia",1,-0.0577525853148848
1,"Gp1-AA112",1,0.0554748239826902
1,"Gp1-AA122",1,0.0367388980356599
1,"Gp1-AA133",1,0.0411888157214525
1,"Gp13-AA74",1,0.0249254445059972
1,"Gp18-AA60",1,0.00764129327529346
1,"Gp22-AA3",1,-0.0109124996571696
1,"Gp6-AA45",1,-0.0542087288237493
1,"Gp7-AA6",1,0.0515636382721761
1,"Granulicella_C_415415",1,0.0151663437902294
1,"Granulicella_C_416163",1,0.0169186824977806
1,"Granulicella_C_416634",1,0.0438550196109998
1,"Gynurincola",1,-0.000611201207195416
1,"HGW-BRC1-1",1,-0.0332959936192715
1,"HRBIN30",1,0.00585367992665048
1,"HRBIN33",1,-0.0083148341147604
1,"HRBIN40",1,-0.012879572432084
1,"HS-T3",1,-0.0130719793950377
1,"HT1-32",1,-0.0171792382272454
1,"Haliangium_463178",1,2.48334627137874e-05
1,"Halioglobus_A_631300",1,-0.0157731939841554
1,"Haloferula_776278",1,0.0103710284001138
1,"Hamadaea",1,-0.0202501456244711
1,"Hanamia",1,-0.00301618051909502
1,"Hansschlegelia",1,-0.0528943659258571
1,"Hartmannibacter",1,-0.0400148591193027
1,"Herbiconiux_382276",1,0.00471322123517555
1,"Herbihabitans",1,0.0174599639619604
1,"Herminiimonas_567389",1,-0.0670275656761884
1,"Herpetosiphon",1,-0.0297445010065326
1,"Hoeflea_A_499483",1,-2.53708281582942e-17
1,"Humihabitans_390238",1,0.0158040836654574
1,"Hydrocarboniphaga",1,0.00031458034434872
1,"Hydrogenispora",1,0.00830437796841088
1,"Hylemonella",1,0.0326312807662559
