"canonical_direction","var","fold","value","seed"
5,"salinity",10,0.388413054089799,0
5,"oxygen",10,0.36488455986313,0
1,"depth",11,-0.513439545305893,0
1,"temperature",11,0.849363236706426,0
1,"po4",11,-0.118016821733792,0
1,"no2",11,0.0038945950989526,0
1,"salinity",11,0.0306842829009855,0
1,"oxygen",11,0.00878988892892547,0
2,"depth",11,-0.669417167801745,0
2,"temperature",11,-0.586771972897326,0
2,"po4",11,0.144737872777228,0
2,"no2",11,0.0197091650620794,0
2,"salinity",11,-0.0421804668827029,0
2,"oxygen",11,0.429491108737429,0
4,"depth",11,-0.670446244890489,0
4,"temperature",11,-0.426745619305931,0
4,"po4",11,-0.00865207829342189,0
4,"no2",11,0.0288035816918824,0
4,"salinity",11,-0.0504083856667618,0
4,"oxygen",11,-0.604106363973129,0
3,"depth",11,-0.114769809876756,0
3,"temperature",11,-0.612939241767583,0
3,"po4",11,-0.606865486267026,0
3,"no2",11,-0.0150352472588955,0
3,"salinity",11,0.312620898324042,0
3,"oxygen",11,-0.3806438932796,0
6,"depth",11,0.385660304248284,0
6,"temperature",11,0.00156854073914068,0
6,"po4",11,-0.362948113117806,0
6,"no2",11,0.833466680908901,0
6,"salinity",11,-0.0260508021931011,0
6,"oxygen",11,0.15552165158296,0
5,"depth",11,0.0514767765558699,0
5,"temperature",11,0.376588448567896,0
5,"po4",11,0.745506472364553,0
5,"no2",11,0.0150817380097099,0
5,"salinity",11,0.381794624868291,0
5,"oxygen",11,0.392118333087716,0
1,"depth",12,-0.566073268991454,0
1,"temperature",12,0.805425748145071,0
1,"po4",12,-0.115686622879805,0
1,"no2",12,0.0267537899059128,0
1,"salinity",12,0.04262876662309,0
1,"oxygen",12,0.122204936998517,0
2,"depth",12,-0.677954194774529,0
2,"temperature",12,-0.652220163515572,0
2,"po4",12,0.121209579618457,0
2,"no2",12,0.0231287908126538,0
2,"salinity",12,-0.061748616033752,0
2,"oxygen",12,0.309753730168852,0
4,"depth",12,-0.619494137780479,0
4,"temperature",12,-0.439588600891637,0
4,"po4",12,-0.0560300224788795,0
4,"no2",12,-0.0502775628700703,0
4,"salinity",12,0.0151284154883432,0
4,"oxygen",12,-0.645827228846406,0
3,"depth",12,-0.0151200221705406,0
3,"temperature",12,-0.605850868476161,0
3,"po4",12,-0.628028401697093,0
3,"no2",12,-0.0318570827940656,0
3,"salinity",12,0.386478165417298,0
3,"oxygen",12,-0.296506645270509,0
6,"depth",12,0.305234223707473,0
6,"temperature",12,-0.123378865381732,0
6,"po4",12,-0.483877723078457,0
6,"no2",12,0.809615683653736,0
6,"salinity",12,-0.044430000501187,0
6,"oxygen",12,0.00452694163627765,0
5,"depth",12,0.0459022719047912,0
5,"temperature",12,0.361016602175325,0
5,"po4",12,0.75100893785622,0
5,"no2",12,0.052696889472521,0
5,"salinity",12,0.381378512574596,0
5,"oxygen",12,0.394105363620115,0
1,"depth",13,-0.765894660070713,0
1,"temperature",13,0.615003433471358,0
1,"po4",13,-0.048718905474417,0
1,"no2",13,0.0184796450901464,0
1,"salinity",13,0.0152203198667162,0
1,"oxygen",13,0.179525650878863,0
2,"depth",13,-0.641459289984512,0
2,"temperature",13,-0.678982758991884,0
2,"po4",13,0.176519741160107,0
2,"no2",13,0.0241097928584259,0
2,"salinity",13,-0.0560347171435126,0
2,"oxygen",13,0.304355058489381,0
4,"depth",13,-0.663524711565183,0
4,"temperature",13,-0.388485941684235,0
4,"po4",13,0.0138309268736226,0
4,"no2",13,-0.0536982560575894,0
4,"salinity",13,-0.0073520649006879,0
4,"oxygen",13,-0.636933889941444,0
3,"depth",13,-0.0922905761420106,0
3,"temperature",13,-0.6174139620541,0
3,"po4",13,-0.629633067600363,0
3,"no2",13,-0.0117096226188073,0
3,"salinity",13,0.304300999648668,0
3,"oxygen",13,-0.348006372859949,0
6,"depth",13,0.272282598497794,0
6,"temperature",13,-0.106990871881327,0
6,"po4",13,-0.395567367064709,0
6,"no2",13,0.869317607187165,0
6,"salinity",13,-0.0468673596006673,0
6,"oxygen",13,0.00565211830206529,0
5,"depth",13,0.0631382452928614,0
5,"temperature",13,0.37806234847944,0
5,"po4",13,0.73554394706266,0
5,"no2",13,0.0272511097508581,0
5,"salinity",13,0.404925949586819,0
5,"oxygen",13,0.38386179407645,0
1,"depth",14,-0.623364108539331,0
1,"temperature",14,0.759486165756423,0
1,"po4",14,-0.0802164040526756,0
1,"no2",14,0.0290697293834922,0
1,"salinity",14,0.0144007519267683,0
1,"oxygen",14,0.164653727282272,0
2,"depth",14,-0.640872354625629,0
2,"temperature",14,-0.670700881876105,0
2,"po4",14,0.130881833847152,0
2,"no2",14,0.0296662645547759,0
2,"salinity",14,-0.047172649478361,0
2,"oxygen",14,0.34526446614817,0
4,"depth",14,-0.649264047137687,0
4,"temperature",14,-0.430495508371061,0
4,"po4",14,-0.0550914138535219,0
4,"no2",14,-0.0462857753492806,0
4,"salinity",14,-0.0173960713465587,0
4,"oxygen",14,-0.622615253738916,0
3,"depth",14,-0.0598288857414285,0
3,"temperature",14,-0.588217577450231,0
3,"po4",14,-0.627894790528797,0
3,"no2",14,-0.0767678941134188,0
3,"salinity",14,0.351412765451502,0
3,"oxygen",14,-0.356068078809989,0
6,"depth",14,0.292114332476474,0
6,"temperature",14,-0.136729042619629,0
6,"po4",14,-0.403075602723001,0
6,"no2",14,0.852985229553766,0
6,"salinity",14,0.0727923675392775,0
6,"oxygen",14,0.0249381945370683,0
5,"depth",14,0.0175971843933823,0
5,"temperature",14,0.359424339480362,0
5,"po4",14,0.762076336172965,0
5,"no2",14,-0.0011379187105564,0
5,"salinity",14,0.377965361876073,0
5,"oxygen",14,0.383255830351763,0
1,"depth",15,-0.603881149541768,0
1,"temperature",15,0.775718052617386,0
1,"po4",15,-0.0585523536177312,0
1,"no2",15,0.0155242958587162,0
1,"salinity",15,0.0227337221061626,0
1,"oxygen",15,0.171472610275572,0
2,"depth",15,-0.647544805786418,0
2,"temperature",15,-0.669512327040245,0
2,"po4",15,0.142744936481311,0
2,"no2",15,0.0217306819309801,0
2,"salinity",15,-0.066846387649431,0
2,"oxygen",15,0.327295263439862,0
4,"depth",15,-0.383036659201965,0
4,"temperature",15,-0.552423265139801,0
4,"po4",15,-0.443779620192422,0
4,"no2",15,-0.000632673205734136,0
4,"salinity",15,0.0393796232991526,0
4,"oxygen",15,-0.59128668810906,0
3,"depth",15,0.247518214420134,0
3,"temperature",15,-0.457402435818915,0
3,"po4",15,-0.825340217350385,0
3,"no2",15,0.0595007805193614,0
3,"salinity",15,0.10411255901788,0
3,"oxygen",15,-0.184259336353811,0
6,"depth",15,0.332524176657123,0
6,"temperature",15,0.0414348378930136,0
6,"po4",15,-0.307953606466321,0
6,"no2",15,0.879381447811173,0
6,"salinity",15,-0.120254786244243,0
6,"oxygen",15,0.0714314919523941,0
5,"depth",15,-0.00593338647556071,0
5,"temperature",15,0.248074819183551,0
5,"po4",15,0.704449745880439,0
5,"no2",15,0.0385045836086157,0
5,"salinity",15,0.540332206328818,0
5,"oxygen",15,0.385658836779251,0
1,"depth",1,0.591436220366453,1
1,"temperature",1,-0.795083163829259,1
1,"po4",1,-0.0159717416997951,1
1,"no2",1,0.015712112410046,1
1,"salinity",1,-0.0455316480421232,1
1,"oxygen",1,-0.12438191930967,1
2,"depth",1,0.662500006523276,1
2,"temperature",1,0.615673864785098,1
2,"po4",1,-0.177819491696879,1
2,"no2",1,-0.0163006745111109,1
2,"salinity",1,0.0338728195323013,1
2,"oxygen",1,-0.386013707084759,1
4,"depth",1,-0.690852359014217,1
4,"temperature",1,-0.355415283793994,1
4,"po4",1,0.0925965761517763,1
4,"no2",1,-0.0399512460252342,1
4,"salinity",1,-0.0867448293784614,1
4,"oxygen",1,-0.615392639452429,1
3,"depth",1,0.154678636686549,1
3,"temperature",1,0.594901613775881,1
3,"po4",1,0.645191428333844,1
3,"no2",1,0.0193052071879594,1
3,"salinity",1,-0.165314369533731,1
3,"oxygen",1,0.422129219890393,1
6,"depth",1,0.324395593138512,1
6,"temperature",1,0.073104002735852,1
6,"po4",1,-0.065235772136596,1
6,"no2",1,0.8880027854879,1
6,"salinity",1,0.188608822613273,1
6,"oxygen",1,0.24707359828241,1
5,"depth",1,-0.0146524981957654,1
5,"temperature",1,0.276767876377052,1
5,"po4",1,0.745734076787414,1
5,"no2",1,-0.0950450133839518,1
5,"salinity",1,0.502929040071207,1
5,"oxygen",1,0.3241826024084,1
1,"depth",2,0.804264827554888,1
1,"temperature",2,-0.456573649672173,1
1,"po4",2,-0.0805195983443226,1
1,"no2",2,-0.0122870195889146,1
1,"salinity",2,-0.0431127232523708,1
1,"oxygen",2,-0.369060301453561,1
2,"depth",2,0.522160293272125,1
2,"temperature",2,0.748852957529131,1
2,"po4",2,-0.172513655719892,1
2,"no2",2,-0.0245867292442795,1
