"canonical_direction","var","fold","value"
1,"clay_silt",8,0.0358876232972588
2,"ph",8,-0.504629333706162
2,"soil_c",8,-0.82355700516947
2,"soil_n",8,-0.0414301998482204
2,"soil_p",8,0.219876232780871
2,"clay_silt",8,-0.130541470798353
4,"ph",8,0.134237946177818
4,"soil_c",8,-0.420809167080893
4,"soil_n",8,0.342951769216688
4,"soil_p",8,0.803190162929485
4,"clay_silt",8,0.205352051051595
5,"ph",8,0.0825677958428196
5,"soil_c",8,0.43589462219571
5,"soil_n",8,-0.825450336939391
5,"soil_p",8,0.303006381459466
5,"clay_silt",8,0.173197319471186
3,"ph",8,-0.032202434092837
3,"soil_c",8,-0.165451243826038
3,"soil_n",8,0.146555905683883
3,"soil_p",8,-0.470891325149769
3,"clay_silt",8,0.853446902603076
1,"ph",9,-0.923143532603798
1,"soil_c",9,0.369486532452713
1,"soil_n",9,-0.0748153755103066
1,"soil_p",9,0.0482766234531775
1,"clay_silt",9,0.0579460763387998
2,"ph",9,-0.396237040639361
2,"soil_c",9,-0.846399633123277
2,"soil_n",9,0.0306198411648678
2,"soil_p",9,0.348879885863091
2,"clay_silt",9,-0.0628420181195517
4,"ph",9,0.26642664194757
4,"soil_c",9,-0.166251061243279
4,"soil_n",9,0.330923605934792
4,"soil_p",9,0.819882391481823
4,"clay_silt",9,0.34591886370822
5,"ph",9,0.0600870805411252
5,"soil_c",9,0.409546241209503
5,"soil_n",9,-0.717496899752669
5,"soil_p",9,0.479022891190098
5,"clay_silt",9,-0.290511080037234
3,"ph",9,0.0445491460243445
3,"soil_c",9,0.265468532860388
3,"soil_n",9,-0.629926467853187
3,"soil_p",9,-0.0979502478626426
3,"clay_silt",9,0.721900426437822
1,"ph",10,-0.914631620628456
1,"soil_c",10,0.400592380309494
1,"soil_n",10,-0.047672075150987
1,"soil_p",10,0.00759081543150173
1,"clay_silt",10,0.0253869288497224
2,"ph",10,-0.392999444042769
2,"soil_c",10,-0.795672061350806
2,"soil_n",10,0.0014021220013603
2,"soil_p",10,0.453559869048489
2,"clay_silt",10,-0.0820907242655662
4,"ph",10,0.340833540001285
4,"soil_c",10,-0.0573040032465721
4,"soil_n",10,0.41426088592119
4,"soil_p",10,0.807950138520655
4,"clay_silt",10,0.236966751428032
5,"ph",10,0.0130424455118568
5,"soil_c",10,0.265592661736904
5,"soil_n",10,-0.300859689177302
5,"soil_p",10,0.446021096072533
5,"clay_silt",10,-0.79989940738381
3,"ph",10,0.0765328288886979
3,"soil_c",10,0.455412586234372
3,"soil_n",10,-0.811112440449895
3,"soil_p",10,0.258998299666579
3,"clay_silt",10,0.248512760474892
1,"ph",11,-0.913140451227159
1,"soil_c",11,0.393518469338959
1,"soil_n",11,-0.0851535710962712
1,"soil_p",11,0.0217680849041263
1,"clay_silt",11,0.0599395564793615
2,"ph",11,-0.450035142149461
2,"soil_c",11,-0.831234448745354
2,"soil_n",11,-0.0352495847877117
2,"soil_p",11,0.318498222679688
2,"clay_silt",11,-0.0619193909183132
4,"ph",11,0.219739223636968
4,"soil_c",11,-0.296328249510744
4,"soil_n",11,0.423173928855295
4,"soil_p",11,0.774473072071117
4,"clay_silt",11,0.291581084282265
