"canonical_direction","var","fold","value","seed"
1,"salinity",15,-0.0313714553857373,0
1,"oxygen",15,-0.150753285614039,0
2,"depth",15,-0.632972736294888,0
2,"temperature",15,-0.618716251817152,0
2,"po4",15,0.239647658177576,0
2,"no2",15,0.0126507181398027,0
2,"salinity",15,-0.065966483170953,0
2,"oxygen",15,0.393183287034564,0
4,"depth",15,-0.37105807717426,0
4,"temperature",15,-0.565636236217097,0
4,"po4",15,-0.461954287224914,0
4,"no2",15,-0.0144488577541061,0
4,"salinity",15,0.0143572548555942,0
4,"oxygen",15,-0.573197075968668,0
3,"depth",15,-0.253709955752152,0
3,"temperature",15,0.455793936066013,0
3,"po4",15,0.829261556648916,0
3,"no2",15,-0.0802618870020406,0
3,"salinity",15,-0.0993832255844467,0
3,"oxygen",15,0.154562029066687,0
6,"depth",15,0.275195428677259,0
6,"temperature",15,0.0861484837132557,0
6,"po4",15,-0.100126565173131,0
6,"no2",15,0.940789188346167,0
6,"salinity",15,0.0343021983859124,0
6,"oxygen",15,0.143386359227549,0
5,"depth",15,0.0538857494961538,0
5,"temperature",15,-0.208965786677521,0
5,"po4",15,-0.711850109792459,0
5,"no2",15,0.0420730421894102,0
5,"salinity",15,-0.572709718584276,0
5,"oxygen",15,-0.341953921673658,0
1,"depth",1,0.598016167508804,1
1,"temperature",1,-0.798501987796235,1
1,"po4",1,0.0163643888552781,1
1,"no2",1,0.0262418301191922,1
1,"salinity",1,-0.0590196221472865,1
1,"oxygen",1,-0.01820703749992,1
2,"depth",1,0.68821260789371,1
2,"temperature",1,0.57370585969356,1
2,"po4",1,-0.196693219822752,1
2,"no2",1,-0.0120531733502909,1
2,"salinity",1,0.058781874261941,1
2,"oxygen",1,-0.393619336968614,1
4,"depth",1,-0.645389915318045,1
4,"temperature",1,-0.422271901359764,1
4,"po4",1,-0.00909853553744357,1
4,"no2",1,-0.0637514507137493,1
4,"salinity",1,-0.0559642813274666,1
4,"oxygen",1,-0.630776717171966,1
3,"depth",1,-0.11259126810376,1
3,"temperature",1,-0.615148652308706,1
3,"po4",1,-0.641812875537382,1
