"canonical_direction","var","fold","value"
1,"Saccharimonadales",1,-0.0658694584099815
1,"Solirubrobacterales",1,-0.0694780330863027
1,"Sphingobacteriales",1,-0.0719680968772632
1,"Sphingomonadales",1,0.131669159997861
1,"Sporichthyales",1,0.0522718880261026
1,"Staphylococcales",1,-0.0228809861167833
1,"Steroidobacterales",1,-0.12427859753
1,"Streptomycetales_400645",1,-0.0405030108113391
1,"Streptosporangiales",1,-0.169135623688146
1,"Sumerlaeales",1,0.0500008845750587
1,"Syntrophobacterales",1,-0.0369109140581948
1,"Tepidiformales",1,0.0444007843899115
1,"Tepidisphaerales",1,0.133654607821227
1,"Terriglobales",1,-0.13653858581084
1,"Thermoactinomycetales_367745",1,-0.0389954463161203
1,"Thermodesulfovibrionales",1,-0.00467630318004626
1,"Thermomicrobiales",1,0.126798763269442
1,"Thermosulfidibacterales",1,-0.063084677010677
1,"Thermosynechococcales",1,0.0353159843717012
1,"Treponematales",1,-0.0551422737380057
1,"Tumebacillales",1,0.0766798567807477
1,"UBA10030",1,-0.0121450118394642
1,"UBA1018",1,-0.0492641377158551
1,"UBA1135",1,-0.0185277134714208
1,"UBA1146",1,-0.0344403734538122
1,"UBA1149",1,0.00824093996047627
1,"UBA1400",1,0.00449773059001908
1,"UBA1551",1,0.0286335637978032
1,"UBA1558",1,-0.0058558612024391
1,"UBA1565",1,-0.0462079642898568
1,"UBA1845",1,0.0318543211680659
1,"UBA2241",1,0.0354742193940281
1,"UBA2361",1,0.026025145004029
1,"UBA2386",1,-0.0198285367838894
1,"UBA2466",1,-0.00843545532870932
1,"UBA2979",1,0.0936850558625811
1,"UBA3495",1,0.0450244974627933
1,"UBA4151",1,-0.0177220593680169
1,"UBA4486_603280",1,0.0717211469664654
1,"UBA4664",1,-0.0403826885682867
1,"UBA4738",1,-0.0151992561685884
1,"UBA4802",1,-0.010616572363934
1,"UBA5066",1,4.50298061238667e-05
1,"UBA5794",1,0.0627753538046018
1,"UBA6257",1,-0.0217534628076902
1,"UBA6911",1,-0.00292975256820106
1,"UBA7540",1,-0.034963163323102
1,"UBA7656",1,0.0112556748315389
1,"UBA7694",1,0.0852728159518496
1,"UBA7937",1,0.0408350709183921
1,"UBA796",1,-0.00928749703855702
1,"UBA7976",1,0.0708212526573122
1,"UBA8260",1,-0.0625093443279878
1,"UBA8346",1,-0.0265053957401521
1,"UBA9042",1,-0.0575069271938867
1,"UBA9160",1,0.00443408150408374
1,"UBA920",1,-0.0213378179961436
1,"UBA9219",1,-0.0368207131751698
1,"UBA9968",1,0.0879225673468811
1,"UBA9973",1,-0.0479366921973667
1,"UTPRO1",1,-0.0122037078866484
1,"Unassigned",1,-0.0392033389179222
1,"Verrucomicrobiales",1,-0.00752199264247152
1,"Versatilivoradales",1,-0.0574624881042162
1,"Vicinamibacterales",1,0.205840187821826
1,"WHTO01",1,0.111532363851161
1,"WQYP01",1,-0.0820139069738431
1,"WYAZ01",1,0.0109900907342009
1,"Woeseiales",1,-0.0145757814044511
1,"XYA12-FULL-58-9",1,0.0820497709276029
1,"Xanthomonadales",1,-0.0227052031689764
2,"2-01-FULL-59-12",1,-0.0504415423140011
2,"2-02-FULL-40-12",1,-0.0514098002833748
2,"2-02-FULL-51-18",1,0.0499549585247398
2,"2-12-FULL-35-15",1,0.0100348462211811
2,"2-12-FULL-50-11",1,-0.0945971109963054
2,"2-12-FULL-54-10",1,0.00096987718802685
2,"4572-78",1,0.058329681400044
2,"9FT-COMBO-53-11",1,-0.0402414439848635
2,"AKYH767-A",1,0.110177023712524
2,"ATCC43930_507931",1,-0.195286769453068
2,"Abditibacteriales",1,-0.0495410507546319
2,"Acetivibrionales",1,0.0466604976894262
2,"Acetobacterales",1,-0.111194118344955
2,"Acidiferrobacterales",1,-0.013813970315598
2,"Acidimicrobiales",1,0.0799170466397722
2,"Acidoferrales",1,-0.0704311435166265
2,"Acidothermales",1,0.0529710351659145
2,"Actinomycetales",1,-0.0603891441472896
2,"Aggregatilineales",1,0.0502764947745675
2,"Alicyclobacillales",1,0.0164751187452339
2,"Anaerolineales",1,0.130251966391987
2,"Ardenticatenales",1,-0.00914236630435096
2,"Armatimonadales",1,-0.025813686784541
2,"Azospirillales_507929",1,-0.0616790602131279
2,"B-17B0",1,0.0628463006514415
2,"B15-G4",1,0.105357317297286
2,"Babeliales",1,0.0242430536339543
2,"Bacillales_A",1,-0.00402814762106812
2,"Bacillales_B_306087",1,-0.0125010467189327
2,"Bacillales_B_306089",1,-0.14205849799347
2,"Bacillales_B_310392",1,-0.0662919084415149
2,"Bacillales_D",1,-0.0683584484204674
2,"Bacillales_G_286828",1,0.0645192052205061
2,"Bacillales_K",1,-0.137024727367592
2,"Bacteriovoracales",1,0.063450848274905
2,"Bacteroidales",1,0.0013808761693361
2,"Baltobacterales",1,-0.072797338837533
2,"Bdellovibrionales",1,0.000243770048918957
2,"Berkiellales",1,-0.0883504993746262
2,"Bin18",1,-0.0866088096309322
2,"Binatales",1,-0.0413692918192559
2,"Bryobacterales",1,-0.0672851642484333
2,"Burkholderiales",1,-0.00913734306519331
2,"CACIAM-69d",1,-0.014433939782203
2,"CADDZG01",1,0.045947466205263
2,"CAILMK01",1,0.0147660132916513
2,"CF-121",1,-0.0302927871639254
2,"CG2-30-53-67",1,-0.0683952509521465
2,"CG2-30-64-16",1,0.0238799625833701
2,"CSP1-3",1,0.0236647983882254
2,"Caedimonadales",1,0.0377127408385278
2,"Caldilineales",1,-0.0431774988352888
2,"Caulobacterales",1,0.0283186643247137
2,"Chitinophagales",1,-0.0215478444622188
2,"Chlamydiales_778129",1,-0.0607295298393875
2,"Chlamydiales_778489",1,0.0124462322533127
2,"Chloroflexales",1,-0.0665534060019104
2,"Chromatiales_602961",1,-0.0395351438490215
2,"Chthoniobacterales",1,0.0515888110916609
2,"Chthonomonadales",1,-0.140158387804073
2,"Clostridiales",1,0.0360740159844715
2,"Competibacterales",1,-0.11336533386775
2,"Cyanobacteriales",1,-0.104986051953982
2,"Cytophagales_A",1,-0.0844495717903307
2,"Cytophagales_B",1,0.00986016113947425
2,"DP-6",1,0.0157226054045076
2,"DSM-13327",1,0.0211631898476794
2,"DSM-16000",1,-0.021232241643836
2,"DSM-16500",1,-0.0416135749455547
2,"DSM-1736",1,0.0170072739580212
2,"DSM-17781_985863",1,0.0316751500239636
2,"DSM-5130",1,-0.0426576224590986
2,"DSM-8532",1,0.0746882383817838
2,"DSTF01",1,0.0969529039646548
2,"Deferrimicrobiales",1,0.00854170143829458
2,"Dehalococcoidales",1,0.00263167839494172
2,"Deinococcales",1,-0.0991540031206513
2,"Desulfobaccales",1,0.0390800886063727
2,"Desulfuromonadales",1,0.0719688923451371
2,"Diplorickettsiales",1,0.0301486913295991
2,"Dongiales",1,-0.0167277966566188
2,"Dormibacterales",1,-0.0493762266583765
2,"Elainellales",1,-0.0306861543660584
2,"Elsterales",1,-0.0462556504387218
2,"Enterobacterales_737866",1,0.101285484821151
2,"Entotheonellales",1,0.0453525992046396
2,"Eremiobacterales",1,-0.000541600453102199
2,"Euzebyales",1,0.0742799586677777
2,"Fen-1088",1,0.0322652186690366
2,"Fen-336",1,0.0663722967563447
2,"Fibrobacterales",1,-0.00721784704621902
2,"Fimbriimonadales",1,-0.0741683468785502
2,"Flavobacteriales_B_877923",1,0.0680564113881495
2,"GCA-2729495",1,0.0799773551807958
2,"GCF-001939115",1,-0.0156308246990965
2,"GWA2-44-7",1,0.00589063677447751
2,"Gaiellales",1,0.099290667195673
2,"Geminicoccales",1,-0.00129558870824925
2,"Gemmatales",1,-0.0206583004448322
2,"Gemmatimonadales",1,-0.0487922500808967
2,"Geobacterales",1,0.0542847934219502
2,"Gp22-AA2",1,-0.021077144777483
2,"HRBIN30",1,0.0628719274251537
2,"Haliangiales_463188",1,0.031240145972556
2,"Holophagales",1,0.0378001472373992
2,"Hydrogenedentiales",1,-0.0795961748469307
2,"IMCC26256",1,0.0556834949746081
2,"Ignavibacteriales",1,0.00241020576697196
2,"Isosphaerales",1,-0.130974268407227
2,"J036",1,0.0322291269742506
2,"J137",1,0.0525194110820087
2,"Jiangellales",1,0.065466175408816
2,"Kapaibacteriales",1,0.0518114800101494
2,"Kiloniellales_507436",1,-0.0100507998005928
2,"Ktedonobacterales",1,-0.0415062112191854
2,"LZORAL124-64-63",1,0.0319680144229464
2,"Lactobacillales",1,0.0155186985483358
2,"Legionellales",1,-0.0418489054039348
2,"Leptolyngbyales_30033",1,-0.0889297512567589
2,"Leptospirillales",1,0.00835221701149887
2,"Levybacterales",1,-0.0108054110678452
2,"Limisphaerales",1,0.0354128526145834
2,"Limnocylindrales",1,0.0689811995456483
2,"Longimicrobiales",1,-0.0499441756702435
2,"MOL361",1,-0.0436774601797361
2,"Magasanikbacterales",1,-0.0562849912602413
2,"Methylacidiphilales",1,-0.0531228406931187
2,"Methylococcales",1,-0.0946304156079949
2,"Methylomirabilales",1,0.00783841834488377
2,"Micavibrionales",1,-0.060714634784529
2,"Micropepsales",1,-0.0647235590304463
2,"Miltoncostaeales",1,-0.0282432148996765
2,"Minwuiales",1,-0.0342135261064101
2,"Moranbacterales",1,-0.0179231328481577
2,"Motilibacterales",1,-0.0737118277427378
2,"Multivoradales",1,-0.0617856374784763
2,"Mycobacteriales",1,0.0439277843215745
2,"Mycoplasmatales",1,-0.0196613967920473
2,"Myxococcales",1,-0.0532367601029784
2,"NS11-12g_892060",1,0.0946795886854125
2,"NS11-12g_966746",1,0.065152226513195
2,"Nannocystales",1,0.0335006082546443
2,"Nevskiales",1,-0.0155653183472617
2,"Nitriliruptorales",1,0.0249435470547452
2,"Nitrosococcales",1,-0.00676402487784454
2,"Nitrososphaerales",1,-0.0328250633523018
2,"Nitrospirales",1,-0.0663323278971308
2,"OLB7",1,-0.10510065442548
