"canonical_direction","var","fold","value"
2,"clay_silt",5,-0.0541171001190827
5,"ph",5,-0.121866105445447
5,"soil_c",5,-0.416795363604643
5,"soil_n",5,0.759827825240179
5,"soil_p",5,-0.464615028223049
5,"clay_silt",5,-0.134999365781134
4,"ph",5,-0.0132256728965925
4,"soil_c",5,-0.0625079091195063
4,"soil_n",5,-0.10556763889322
4,"soil_p",5,-0.4811144961
4,"clay_silt",5,0.867929811756051
1,"ph",6,0.940231928118873
1,"soil_c",6,-0.332604581866163
1,"soil_n",6,0.0339952980588963
1,"soil_p",6,0.0240170257692735
1,"clay_silt",6,-0.0600467788527064
3,"ph",6,-0.206832074138028
3,"soil_c",6,0.317249162195472
3,"soil_n",6,-0.805654621307498
3,"soil_p",6,-0.298284613729252
3,"clay_silt",6,-0.344267893612365
2,"ph",6,-0.379744866009008
2,"soil_c",6,-0.857371223446417
2,"soil_n",6,0.214308903338177
2,"soil_p",6,0.267224803641143
2,"clay_silt",6,-0.0580604875516579
5,"ph",6,-0.0353831662285593
5,"soil_c",6,-0.300902871998793
5,"soil_n",6,0.653663256773863
5,"soil_p",6,-0.692392728536312
5,"clay_silt",6,0.0390147329139578
4,"ph",6,0.0380595814555515
4,"soil_c",6,0.0997833175298077
4,"soil_n",6,-0.478569089738923
4,"soil_p",6,-0.193858311705737
4,"clay_silt",6,0.849697204380027
1,"ph",7,0.948472871300513
1,"soil_c",7,-0.303464945812715
1,"soil_n",7,0.0676557709222996
1,"soil_p",7,-0.0598081581158455
1,"clay_silt",7,-0.0124064480632137
3,"ph",7,-0.322240808657906
3,"soil_c",7,0.127606327794176
3,"soil_n",7,-0.589434649251443
3,"soil_p",7,-0.568971943132891
3,"clay_silt",7,-0.456853596387066
2,"ph",7,-0.295589834258662
2,"soil_c",7,-0.802111478125074
2,"soil_n",7,-0.0523529576026543
2,"soil_p",7,0.514735361343922
2,"clay_silt",7,-0.0393764162328518
5,"ph",7,-0.139840153443466
5,"soil_c",7,-0.525624647533929
5,"soil_n",7,0.751312490421436
5,"soil_p",7,-0.364471743432169
5,"clay_silt",7,-0.0827849706528602
4,"ph",7,-0.0145707076607993
4,"soil_c",7,-0.056029051448371
4,"soil_n",7,-0.187180182485786
4,"soil_p",7,-0.436571004070681
4,"clay_silt",7,0.878076179816629
1,"ph",8,0.93596675019883
1,"soil_c",8,-0.32566239137644
1,"soil_n",8,0.101018487253121
1,"soil_p",8,-0.0672288806520245
1,"clay_silt",8,-0.0564428224363974
3,"ph",8,-0.468561735139376
3,"soil_c",8,-0.123477345649284
3,"soil_n",8,-0.68914216224385
3,"soil_p",8,-0.366808061821392
3,"clay_silt",8,-0.394636758900246
2,"ph",8,-0.256477936618513
2,"soil_c",8,-0.821188141592473
2,"soil_n",8,0.193050023964754
2,"soil_p",8,0.466607712515942
2,"clay_silt",8,0.0698429309497977
5,"ph",8,-0.151388254376288
5,"soil_c",8,-0.428832286939983
