"canonical_direction","var","fold","value"
3,"Vicinamibacteria",1,-0.171099158962134
3,"WWE3",1,0.0539269545743075
3,"WYAZ01",1,-0.0899860609609002
3,"XYA12-FULL-58-9",1,-0.0109665592258314
3,"Xenobia",1,0.105883606815779
2,"ABY1",1,0.0388520711122192
2,"Abditibacteriia",1,0.207731977924399
2,"Acidimicrobiia_401430",1,-0.0335007076773909
2,"Acidimicrobiia_402965",1,-0.0574568258983187
2,"Actinomycetes",1,-0.264171696473242
2,"Alphaproteobacteria",1,-0.128570236356905
2,"Anaerolineae",1,0.115757064023352
2,"Armatimonadia",1,0.0250964295463248
2,"B15-G4",1,-0.0746097499740174
2,"Babeliae",1,0.0177017683889867
2,"Bacilli_A",1,0.117095209444448
2,"Bacteriovoracia",1,0.0789159612701787
2,"Bacteroidia",1,0.13986757873892
2,"Bdellovibrionia",1,0.0677261526243814
2,"Binatia",1,0.0176336390851428
2,"Blastocatellia",1,0.138671165915681
2,"Bradymonadia",1,-0.0361108982925706
2,"CG2-30-53-67",1,-0.104331817790042
2,"CSP1-3",1,0.0772454373718474
2,"Chlamydiia",1,0.05314695629323
2,"Chloroflexia",1,0.0313376694400699
2,"Chthonomonadetes",1,0.172127702183935
2,"Clostridia_258483",1,-0.0934992353934936
2,"Cyanobacteriia",1,0.0609177350624162
2,"Deferrimicrobia",1,-0.0159366904798823
2,"Dehalococcoidia",1,0.0240420019543126
2,"Deinococci",1,0.0392655945511211
2,"Desulfobaccia",1,0.121828283836843
2,"Desulfuromonadia",1,-0.0487396326084409
2,"Dojkabacteria",1,0.0728481888347969
2,"Dormibacteria",1,0.174994342027579
2,"Doudnabacteria",1,0.0331066560146213
2,"Elusimicrobia_984204",1,0.039932678949459
2,"Elusimicrobia_984208",1,-0.0795117463636532
2,"Entotheonellia",1,-0.0687604268892123
2,"Eremiobacteria",1,0.115962684269482
2,"FAC87",1,0.000156301770862085
2,"Fibrobacteria",1,0.0326726179020246
2,"Fimbriimonadia",1,0.0828165080689371
2,"Gammaproteobacteria",1,0.0149382670852431
2,"Gemmatimonadetes",1,0.190119760022847
2,"Gracilibacteria_12420",1,0.0114215771325486
2,"HRBIN11",1,0.091531709324135
2,"Holophagae",1,0.0206693399579186
2,"Hydrogenedentia",1,0.0525959887218225
2,"Ignavibacteria",1,0.178467465174748
2,"Kapaibacteriia",1,0.189722543328531
2,"Koll11",1,0.0617795314630552
2,"Krumholzibacteria",1,0.00411159244856667
2,"Ktedonobacteria",1,-0.0697454966906483
2,"Leptospirillia",1,0.0348011206096176
2,"Limnocylindria",1,0.0554176886891847
2,"Methylomirabilia",1,0.0299791523741311
2,"Microgenomatia",1,0.0607928260046578
2,"Myxococcia",1,0.110927860721865
2,"Negativicutes",1,-0.0861866200208113
2,"Nitriliruptoria",1,-0.0651553542101772
2,"Nitrososphaeria_A",1,0.174481016931865
2,"Nitrospiria",1,0.17385412614793
2,"Oligoflexia",1,0.114158385955349
2,"Omnitrophia",1,0.0942374334459099
2,"Paceibacteria",1,-0.0582329732882956
2,"Palsa-1180",1,0.0168117416648219
2,"Phycisphaerae",1,0.0861701225665947
2,"Planctomycetia",1,0.0227406124029728
2,"Polarisedimenticolia",1,0.0153595987658135
2,"Polyangia_463783",1,-0.169816100031496
2,"RBG-16-71-46",1,0.0638824344867654
2,"Rhodothermia",1,-0.0370750723286859
2,"Rubrobacteria",1,-0.0110514658380251
2,"SM23-61",1,-0.0282717195834954
2,"SZUA-365",1,-0.113733112659907
2,"Saccharimonadia",1,0.0641231751130205
2,"Sericytochromatia",1,-0.00580328253110059
2,"Spirochaetia",1,0.089298497285226
2,"Sumerlaeia",1,0.139861701403672
2,"Syntrophobacteria",1,-0.0397404950994347
2,"Terriglobia",1,0.08441349165579
2,"Thermoanaerobaculia",1,0.0966205907764866
2,"Thermodesulfovibrionia",1,0.0840940332284701
2,"Thermoleophilia",1,-0.286575364837559
2,"Thermosulfidibacteria",1,-0.0100836013648017
2,"UBA10030",1,0.0463613558522852
2,"UBA1018",1,0.0541380735010757
2,"UBA1135",1,-0.0388745022038454
2,"UBA1384",1,0.0944761078634417
2,"UBA1551",1,0.0491924321855269
2,"UBA2361",1,0.0948255165362872
2,"UBA4151",1,0.0991984679817741
2,"UBA4738_401429",1,0.0547450103274313
2,"UBA4738_401450",1,-4.56237046870482e-05
2,"UBA4802",1,0.136454341115956
2,"UBA4882",1,-0.0439411434910054
2,"UBA6911",1,-0.0259284442196403
2,"UBA796",1,-0.138641589150581
2,"UBA8108",1,0.0793115527565939
2,"UBA9042",1,0.0509599708823676
2,"UBA9160",1,0.00011871051234092
2,"Unassigned",1,-0.0412467522161939
2,"Vampirovibrionia",1,0.0229059380514683
2,"Verrucomicrobiae",1,0.240476008570794
2,"Vicinamibacteria",1,-0.052879265721898
2,"WWE3",1,0.100543987490866
2,"WYAZ01",1,-0.0389334170980128
2,"XYA12-FULL-58-9",1,0.04680633642061
2,"Xenobia",1,0.146770352550192
5,"ABY1",1,0.11628789378191
5,"Abditibacteriia",1,-0.0672311698485544
5,"Acidimicrobiia_401430",1,0.0228107273788892
5,"Acidimicrobiia_402965",1,0.0241110350577835
5,"Actinomycetes",1,-0.19053949369091
5,"Alphaproteobacteria",1,0.0467133857803292
5,"Anaerolineae",1,0.00773235148666738
5,"Armatimonadia",1,-0.00983867340013575
5,"B15-G4",1,0.0383198461766777
5,"Babeliae",1,0.0644813753312349
5,"Bacilli_A",1,-0.0694632302924966
5,"Bacteriovoracia",1,-0.229841774672853
5,"Bacteroidia",1,-0.137886470722795
5,"Bdellovibrionia",1,0.13437849381202
5,"Binatia",1,0.113679522895325
5,"Blastocatellia",1,0.170989137783566
5,"Bradymonadia",1,0.090144661048015
5,"CG2-30-53-67",1,0.0171545555266181
5,"CSP1-3",1,-0.0270199601883373
5,"Chlamydiia",1,0.0394433176283735
5,"Chloroflexia",1,-0.0394975968199008
5,"Chthonomonadetes",1,0.06120729410228
5,"Clostridia_258483",1,-0.139897788376507
5,"Cyanobacteriia",1,0.0346142703685805
5,"Deferrimicrobia",1,-0.162130819308009
5,"Dehalococcoidia",1,0.0858586187891443
5,"Deinococci",1,0.0401611616014039
5,"Desulfobaccia",1,-0.19642330763026
5,"Desulfuromonadia",1,-0.1426401207094
5,"Dojkabacteria",1,0.0528557773417439
5,"Dormibacteria",1,-0.0507524034196255
5,"Doudnabacteria",1,0.0208360054809936
5,"Elusimicrobia_984204",1,0.151173256585285
5,"Elusimicrobia_984208",1,-0.0185958789104616
5,"Entotheonellia",1,0.131602482406088
5,"Eremiobacteria",1,0.0480442601439905
5,"FAC87",1,0.0839697953034821
5,"Fibrobacteria",1,-0.14120705822538
5,"Fimbriimonadia",1,0.0823422823092509
5,"Gammaproteobacteria",1,-0.120986073295015
5,"Gemmatimonadetes",1,-0.0771562861292248
5,"Gracilibacteria_12420",1,-0.00606896145565495
5,"HRBIN11",1,0.122422400131051
5,"Holophagae",1,0.00650859782058438
5,"Hydrogenedentia",1,-0.0128652474404063
5,"Ignavibacteria",1,-0.061974051251024
5,"Kapaibacteriia",1,-0.0372735667863336
5,"Koll11",1,-0.0349787574927149
5,"Krumholzibacteria",1,-0.0327792297155234
5,"Ktedonobacteria",1,0.0941911405229933
5,"Leptospirillia",1,-0.0786683506190316
5,"Limnocylindria",1,0.0930752099161352
5,"Methylomirabilia",1,0.150957287061567
5,"Microgenomatia",1,-0.0644993876482769
5,"Myxococcia",1,0.0332473719670106
5,"Negativicutes",1,-0.0635293878134881
5,"Nitriliruptoria",1,-0.095539180172858
5,"Nitrososphaeria_A",1,-0.0322596377915747
5,"Nitrospiria",1,0.102678370230302
5,"Oligoflexia",1,0.0197405157118282
5,"Omnitrophia",1,-0.0663712318535612
5,"Paceibacteria",1,-0.0227774805930578
5,"Palsa-1180",1,0.0562760692822564
5,"Phycisphaerae",1,0.000633820967093024
5,"Planctomycetia",1,0.141815101475614
5,"Polarisedimenticolia",1,0.0751908828877357
5,"Polyangia_463783",1,-0.147520385739117
5,"RBG-16-71-46",1,0.115004325691863
5,"Rhodothermia",1,0.0704738000184592
5,"Rubrobacteria",1,0.0293543158974034
5,"SM23-61",1,-0.00970755479287253
5,"SZUA-365",1,0.122115059144145
5,"Saccharimonadia",1,-0.0146992094028456
5,"Sericytochromatia",1,-0.118048343880172
5,"Spirochaetia",1,-0.137830097354955
5,"Sumerlaeia",1,-0.266981582961547
5,"Syntrophobacteria",1,-0.0726532872229708
5,"Terriglobia",1,0.126102327059865
5,"Thermoanaerobaculia",1,0.0559947186335176
5,"Thermodesulfovibrionia",1,-0.147143909099978
5,"Thermoleophilia",1,0.0590578090466393
5,"Thermosulfidibacteria",1,-0.0444578838190623
5,"UBA10030",1,-0.0508071908388178
5,"UBA1018",1,0.030743020213497
5,"UBA1135",1,0.109509267881867
5,"UBA1384",1,0.0388620170964252
5,"UBA1551",1,0.0150256466128706
5,"UBA2361",1,-0.0505815471657117
5,"UBA4151",1,-0.177865588872394
5,"UBA4738_401429",1,-0.0247017193305385
5,"UBA4738_401450",1,0.108503657311373
5,"UBA4802",1,-0.19197516968134
5,"UBA4882",1,-0.0306596157789467
5,"UBA6911",1,0.062119172752925
5,"UBA796",1,0.0467419886067328
5,"UBA8108",1,0.0903657257228699
5,"UBA9042",1,-0.0607462931748267
5,"UBA9160",1,0.0351867407851671
5,"Unassigned",1,-0.218544653941159
5,"Vampirovibrionia",1,0.176326718896258
5,"Verrucomicrobiae",1,0.0581974777893821
5,"Vicinamibacteria",1,-0.0583169414496444
5,"WWE3",1,-0.101033642328284
5,"WYAZ01",1,0.0403978969196253
5,"XYA12-FULL-58-9",1,0.0130301167778277
5,"Xenobia",1,-0.0458370460604672
4,"ABY1",1,-0.0328804911846922
4,"Abditibacteriia",1,-0.0946876012501312
4,"Acidimicrobiia_401430",1,-0.0475842440389234
4,"Acidimicrobiia_402965",1,-0.214115925015452
4,"Actinomycetes",1,-0.052695661644249
4,"Alphaproteobacteria",1,0.00578633083011742
4,"Anaerolineae",1,-0.172498407405306
4,"Armatimonadia",1,-0.0236475880941759
4,"B15-G4",1,-0.0180606614577618
