canonical_direction,fold,shuffle_id,tau_D
1,10,86,4.876670042129899
1,10,87,4.6790211021064945
1,10,88,4.8475386369221765
1,10,89,5.09701629915155
1,10,90,4.66218992246928
1,10,91,5.009119153598595
1,10,92,4.978599712990053
1,10,93,5.462343100351083
1,10,94,4.812185544763019
1,10,95,5.17855921094207
1,10,96,4.892798612053832
1,10,97,4.984363296957285
1,10,98,4.638641407840842
1,10,99,5.398769871562316
1,10,100,4.747168127413691
1,11,1,5.358614073581041
1,11,2,4.9815488338209475
1,11,3,4.894367105471035
1,11,4,4.694233340842597
1,11,5,4.737678925687535
1,11,6,5.0483796326799295
1,11,7,5.0242878523990635
1,11,8,4.958835746928028
1,11,9,4.742496930953774
1,11,10,4.878291572118197
1,11,11,4.971055275160911
1,11,12,4.966331041398478
1,11,13,4.853715789935635
1,11,14,4.8612688213867745
1,11,15,4.924134780573434
1,11,16,4.92602793885313
1,11,17,4.956933503949678
1,11,18,5.060503346840257
1,11,19,4.799076557782328
1,11,20,4.667783987858396
1,11,21,4.817243935342305
1,11,22,4.9286606497952015
1,11,23,4.614892478496196
1,11,24,4.877165516676419
1,11,25,4.903590100497365
1,11,26,4.976844620977179
1,11,27,4.882894853569337
1,11,28,4.960996422322995
1,11,29,5.096359584844938
1,11,30,5.042162364248098
1,11,31,4.800579760239906
1,11,32,5.078366256436512
1,11,33,4.976245411936804
1,11,34,5.254587395260386
1,11,35,5.059162486395552
1,11,36,4.9254235923054415
1,11,37,4.7719695599765926
1,11,38,4.967493198946753
1,11,39,4.916936587478057
1,11,40,5.344901279695728
1,11,41,5.169570516968987
1,11,42,5.066136887799882
1,11,43,5.0305556287302515
1,11,44,4.792026259654768
1,11,45,5.0443837734054995
1,11,46,4.751829813487419
1,11,47,4.72867286000585
1,11,48,4.859085704651842
1,11,49,4.757886812463429
1,11,50,5.277197003218255
1,11,51,4.73513629915155
1,11,52,5.09270065476887
1,11,53,4.744877596840257
1,11,54,4.838017649210064
1,11,55,4.92905572966647
1,11,56,5.541298628291398
1,11,57,4.83252700438853
1,11,58,5.046232708747805
1,11,59,5.02051185196021
1,11,60,4.877420852837917
1,11,61,5.085787594645991
1,11,62,4.853593212990051
1,11,63,4.871584248829724
1,11,64,4.76972398932124
1,11,65,4.651369635605617
1,11,66,5.0922941154183725
1,11,67,4.883137325482737
1,11,68,4.8196381081041535
1,11,69,4.674479948946752
1,11,70,4.887405147600935
1,11,71,5.172793664716207
1,11,72,4.8567132832065525
1,11,73,5.055102116296078
1,11,74,4.722343705236979
1,11,75,4.919481246050322
1,11,76,4.884442126243416
1,11,77,4.91770215008777
1,11,78,4.7429288499122295
1,11,79,4.999351313926271
1,11,80,4.882087218987711
1,11,81,4.961614304856641
1,11,82,4.91027701535986
1,11,83,4.6610209145699235
1,11,84,4.87132896825629
1,11,85,4.692593741954359
1,11,86,4.906958455675833
1,11,87,4.8201213374780565
1,11,88,4.881113080602691
1,11,89,5.089308944850789
1,11,90,4.704487985371562
1,11,91,5.3464041724692795
1,11,92,5.04250219119368
1,11,93,4.9835488243124635
1,11,94,4.782561190169689
1,11,95,5.084952028525452
1,11,96,4.920946378437683
1,11,97,4.953491852106494
1,11,98,4.764881028525452
1,11,99,5.107007745318899
1,11,100,4.769375102252779
1,12,1,5.057272990784083
1,12,2,4.946170570801637
1,12,3,5.037809412668226
1,12,4,4.850768218402574
1,12,5,4.986726764043299
1,12,6,4.937908193826798
1,12,7,4.829744073288473
1,12,8,5.00480103145114
1,12,9,4.902625266676418
1,12,10,4.874477309098888
1,12,11,4.939094141603276
1,12,12,4.918672996196605
1,12,13,4.721975642627267
1,12,14,4.821028465184317
1,12,15,4.939055023844353
1,12,16,4.902557729520186
1,12,17,5.06800678042715
1,12,18,5.054876861907548
1,12,19,4.858333994148624
1,12,20,4.69164813940901
1,12,21,4.688137412814512
1,12,22,4.870795755266236
1,12,23,4.683972382533645
1,12,24,4.809045266091281
1,12,25,4.86442032255705
1,12,26,4.953845157548273
1,12,27,4.82142299502633
1,12,28,5.028892931246342
1,12,29,4.949702425102398
1,12,30,5.016394013019309
1,12,31,4.745657749414862
1,12,32,5.02058458557636
1,12,33,4.968202283937975
1,12,34,5.230858852837916
1,12,35,4.873965415593914
1,12,36,4.903683145991808
1,12,37,4.717926638970157
1,12,38,5.044701902720889
1,12,39,5.136879634289056
1,12,40,5.3967282425394965
1,12,41,5.16056392583382
1,12,42,5.117366776623756
1,12,43,4.96475812668227
1,12,44,4.920810261556465
1,12,45,5.143212167788179
1,12,46,4.809378973083674
1,12,47,4.7902470383265054
1,12,48,4.805184216793446
1,12,49,4.667697101375072
1,12,50,4.992637121269747
1,12,51,4.825832431685195
1,12,52,5.07587015608543
1,12,53,4.782102469719133
1,12,54,4.795762623756582
1,12,55,4.876930622878876
1,12,56,5.107470125219426
1,12,57,4.999184412375657
1,12,58,5.057931537741369
1,12,59,4.912738368782914
1,12,60,5.126909560269162
1,12,61,5.175300282328846
1,12,62,4.866268808952603
1,12,63,4.912659625219425
1,12,64,4.734995908279695
1,12,65,4.680585307343475
1,12,66,5.07241335561732
1,12,67,4.954492417349326
1,12,68,4.7469506909011105
1,12,69,4.635497822703335
1,12,70,4.974083547249853
1,12,71,4.926910303978934
1,12,72,4.951119469719133
1,12,73,5.079109643797541
1,12,74,4.732994450994733
1,12,75,4.897690073142188
1,12,76,4.762089447922761
1,12,77,5.188307857665301
1,12,78,4.827649585137507
1,12,79,5.016090072849618
1,12,80,4.862178052808659
1,12,81,4.9585303607372735
1,12,82,5.053459044177881
1,12,83,4.685397895991808
1,12,84,5.040165519602106
1,12,85,4.6870020950848446
1,12,86,4.952651504534814
1,12,87,4.79836908191925
1,12,88,4.847259492246927
1,12,89,4.983295501462843
1,12,90,4.80341389672323
1,12,91,5.36978986132241
1,12,92,5.126922026331188
1,12,93,5.003373592890578
1,12,94,4.767479755266236
1,12,95,5.034980858250438
1,12,96,4.916476376243416
1,12,97,4.944158305295494
1,12,98,4.745957169836161
1,12,99,4.9773186966062015
1,12,100,4.828245178466939
1,13,1,5.308354759508484
1,13,2,4.782965363516675
1,13,3,4.912582459040373
1,13,4,4.736541154183733
1,13,5,4.717124405500291
1,13,6,4.886371112346401
1,13,7,4.893581595231129
1,13,8,4.958756630485664
1,13,9,4.753597452018724
1,13,10,4.888236075629022
1,13,11,4.941776312902281
1,13,12,4.8345725469572844
1,13,13,4.792803298566413
1,13,14,4.992013446459918
1,13,15,5.166827430222351
1,13,16,4.872927617758922
1,13,17,4.8615898581041534
1,13,18,5.09333093051492
1,13,19,4.765365070947922
1,13,20,4.65612974736688
1,13,21,4.826997020333528
1,13,22,5.0341620245757746
1,13,23,4.714508009362199
1,13,24,4.883153138677589
1,13,25,4.958737596255118
1,13,26,4.837602654622585
1,13,27,4.719182412229373
1,13,28,5.02998181787595
1,13,29,4.878173254827384
1,13,30,4.968321761117613
1,13,31,4.711396720450555
1,13,32,4.857658106495026
1,13,33,4.864967198361613
1,13,34,5.0762052574605026
1,13,35,4.858604399063779
1,13,36,4.82321116910474
1,13,37,4.735547231568168
1,13,38,5.05823053642481
1,13,39,4.993049021942656
1,13,40,5.467111449678173
1,13,41,5.16609485532475
1,13,42,5.258872779256874
1,13,43,4.939781694850789
1,13,44,4.754424813341134
1,13,45,4.876333605324751
1,13,46,4.744345573873609
1,13,47,4.841864770333528
1,13,48,5.029439488443533
1,13,49,4.751907389262726
1,13,50,5.182380162229372
1,13,51,4.846141678320654
1,13,52,5.003062760971328
1,13,53,4.973238492393212
1,13,54,4.798125700994733
1,13,55,4.8860380816266815
1,13,56,5.4240382557050895
1,13,57,4.821380037741368
1,13,58,4.956248564511409
1,13,59,4.945726053540082
1,13,60,4.829870443826799
1,13,61,5.067227804710356
1,13,62,4.728195467671152
1,13,63,4.858774382241076
1,13,64,4.768184966793445
1,13,65,4.563495263165593
1,13,66,4.928237386629607
1,13,67,4.8138608531304845
1,13,68,4.9909387331772965
1,13,69,4.707565669543593
1,13,70,4.865591016822703
1,13,71,5.18234359128145
1,13,72,4.978746829432415
1,13,73,4.998340055295493
1,13,74,4.707709818607372
1,13,75,4.921286984932708
1,13,76,4.8115274528964305
1,13,77,5.113775581480398
1,13,78,4.740628836600351
1,13,79,4.9779381928028075
1,13,80,4.730173296810999
1,13,81,5.072605230836747
1,13,82,4.932433162814511
1,13,83,4.751302511117612
1,13,84,5.001274074605031
1,13,85,4.694984500877705
1,13,86,5.126252212551198
1,13,87,4.899027497805733
1,13,88,4.760155526038618
1,13,89,5.074233616296079
1,13,90,4.700210605178466
1,13,91,5.13627499400234
1,13,92,4.969877375073143
1,13,93,5.13012971928028
1,13,94,4.855242856202456
1,13,95,5.035996533352836
1,13,96,4.805969880339379
1,13,97,4.870273276331187
1,13,98,4.736559993124634
1,13,99,5.0224132578993554
1,13,100,4.659981252047981
1,14,1,5.2990617094792265
1,14,2,4.9999254957577515
1,14,3,4.991583594938559
1,14,4,4.815183686073727
1,14,5,4.799048427296664
1,14,6,4.9900744568461075
1,14,7,4.990390429637215
1,14,8,5.109795408572264
1,14,9,4.787754858981861
1,14,10,4.919216277062609
1,14,11,4.885871315974253
1,14,12,4.96498036600351
1,14,13,4.7817620178466935
1,14,14,4.941438191632533
1,14,15,5.084502764043299
1,14,16,4.8284959752779395
1,14,17,5.017796904330016
1,14,18,5.0154136736395545
1,14,19,4.810581309245172
1,14,20,4.7413756998244585
1,14,21,4.830003790520773
1,14,22,4.949994233469865
1,14,23,4.618508072995904
1,14,24,4.9071940348156815
1,14,25,4.936244391456992
1,14,26,4.851306343329432
1,14,27,4.809209223229959
1,14,28,5.012816929344645
1,14,29,5.049879444704504
1,14,30,5.064478573434756
1,14,31,4.809502751755412
1,14,32,4.937603580456407
1,14,33,4.935325414716208
1,14,34,5.122215842305441
1,14,35,4.933237470743124
1,14,36,4.874538597425395
1,14,37,4.763174045055587
1,14,38,4.846562277647747
1,14,39,4.993311252194266
1,14,40,5.4645400216500875
1,14,41,5.136254975277939
1,14,42,4.777976108543007
1,14,43,5.057587839964891
1,14,44,4.749963082358103
1,14,45,4.897207392773551
1,14,46,4.686959751609128
1,14,47,4.830897183733176
1,14,48,4.887582196021064
1,14,49,4.673960568314803
1,14,50,5.28937949736688
1,14,51,4.720713768285547
1,14,52,5.082648619953189
1,14,53,4.689837231421883
1,14,54,4.757284985078994
1,14,55,4.903371699970743
1,14,56,5.476930120977178
1,14,57,4.8816597750146276
1,14,58,5.139342327530719
1,14,59,5.049708704066705
1,14,60,4.834355572703334
1,14,61,5.169534902867173
1,14,62,4.883524976448214
1,14,63,4.924419021650087
1,14,64,4.79531477545348
1,14,65,4.658034940608542
1,14,66,5.079963290228202
1,14,67,4.936863741954358
1,14,68,4.9356064451433586
1,14,69,4.799930402282036
1,14,70,4.914628833674663
1,14,71,5.138280708747804
1,14,72,5.121414552662375
1,14,73,4.881456942949092
1,14,74,4.836924569046225
1,14,75,4.911852860590988
1,14,76,4.897148775014627
1,14,77,4.991242624488004
1,14,78,4.65953367949093
1,14,79,5.085919463867757
1,14,80,4.757869576067875
1,14,81,5.063388423932124
1,14,82,5.062837726887068
1,14,83,4.741283684318314
1,14,84,4.9103319420713865
1,14,85,4.685963226887068
1,14,86,5.030960739760092
1,14,87,4.810710264921005
1,14,88,4.903001203920421
1,14,89,5.107438924517261
1,14,90,4.712520839087185
1,14,91,5.304374241076653
1,14,92,5.025460165886482
1,14,93,4.936203380631948
1,14,94,4.9219942735517845
1,14,95,5.120242479959039
1,14,96,4.786606624634288
1,14,97,5.154206296372147
1,14,98,4.756634089964891
1,14,99,5.17286454315389
1,14,100,4.638922579432416
1,15,1,5.385780360737272
1,15,2,4.996031130485663
1,15,3,4.901557964160326
1,15,4,4.6500774542129895
1,15,5,4.725952134874194
1,15,6,4.952678928028085
1,15,7,5.042190336746634
1,15,8,5.016575133996489
1,15,9,4.839140220304271
1,15,10,4.902520534669397
1,15,11,5.101959623902866
1,15,12,4.919433780866002
1,15,13,4.749449925980104
1,15,14,4.791403153013458
1,15,15,5.0069181809537735
1,15,16,4.799057812024575
1,15,17,4.838603584552369
1,15,18,5.103204210210649
1,15,19,4.864301232445873
1,15,20,4.850200790374487
1,15,21,4.648292629607958
1,15,22,4.9017228101228785
1,15,23,4.702994048420129
1,15,24,4.972175090403745
1,15,25,4.939932844207139
1,15,26,4.900356633996489
1,15,27,5.114409679637214
1,15,28,5.0077063756582785
1,15,29,5.035679022674077
1,15,30,4.995152243124633
1,15,31,4.76062537302516
1,15,32,4.819560747952019
1,15,33,5.0554864439730824
1,15,34,5.1782938105617315
1,15,35,4.878558588794616
1,15,36,4.74512341179052
1,15,37,4.778131850497366
1,15,38,5.085033778525453
1,15,39,5.380281465915739
1,15,40,5.355222924078408
1,15,41,4.9570190729959025
1,15,42,4.893727127706261
1,15,43,4.990956085283791
1,15,44,4.864871530134581
1,15,45,4.862735692949093
1,15,46,4.865417502925687
1,15,47,4.648434322703334
1,15,48,4.878335646138092
1,15,49,4.8451363333820945
1,15,50,5.006404841427735
1,15,51,4.698200186658864
1,15,52,5.193323507167935
1,15,53,4.86331807592159
1,15,54,4.809998774575775
1,15,55,4.8420207524868335
1,15,56,5.114361104008191
1,15,57,4.926598388238736
1,15,58,5.307182152428321
1,15,59,5.024824028525453
1,15,60,4.864478264921005
1,15,61,5.093663224839086
1,15,62,4.7820487068461075
1,15,63,4.916684851521357
1,15,64,4.755171704505558
1,15,65,4.742590595816266
1,15,66,4.903296934610882
1,15,67,4.980653651111761
1,15,68,5.04565877208894
1,15,69,4.636168874488005
1,15,70,4.838326341720303
1,15,71,5.053575840842597
1,15,72,5.110809258338208
1,15,73,4.993415521357518
1,15,74,4.746885169836161
1,15,75,5.043457143066121
1,15,76,4.882552738882386
1,15,77,5.046564786717378
1,15,78,4.716672133411351
1,15,79,5.3790284537741355
1,15,80,5.016730851082503
1,15,81,5.125293672322996
1,15,82,5.075514007021649
1,15,83,4.744786527794031
1,15,84,4.806938654476301
1,15,85,4.8038330234055
1,15,86,4.8251795652428315
1,15,87,4.75997959727911
1,15,88,4.758966088355763
1,15,89,5.104419909157401
1,15,90,4.623306315242832
1,15,91,5.219910499853715
1,15,92,4.925145986249268
1,15,93,5.142342941632533
1,15,94,4.718188567290812
1,15,95,5.062134555441777
1,15,96,4.868414488004681
1,15,97,4.935950644236395
1,15,98,4.62453796123464
1,15,99,5.174627076360444
1,15,100,4.699065050906962
2,1,1,4.9113949978057345
2,1,2,4.964958464891749
2,1,3,5.007934685342304
2,1,4,4.83872476272674
2,1,5,4.907454816120538
2,1,6,5.0598986944119355
2,1,7,4.999425362492684
2,1,8,4.815015251609128
2,1,9,5.067900894236395
2,1,10,5.196257277208893
2,1,11,4.824301789496782
2,1,12,4.964877086161497
2,1,13,5.234000148332357
2,1,14,4.750741652428319
2,1,15,5.19887510927443
2,1,16,5.0133238202165
2,1,17,4.713993405354008
2,1,18,4.949487288033938
2,1,19,4.827555501170275
2,1,20,4.755256500585136
2,1,21,4.661156989760093
2,1,22,4.767019005997659
2,1,23,4.987849483908719
2,1,24,5.0512852461966045
2,1,25,4.830712090111175
2,1,26,5.03775660093622
2,1,27,4.91435117246928
2,1,28,4.843454552662375
2,1,29,4.887442868344061
2,1,30,4.946341481860736
2,1,31,4.97193199868344
2,1,32,4.9242915226740775
2,1,33,5.121553065096547
2,1,34,5.188203058221181
2,1,35,4.94360973727326
2,1,36,4.8660850313048565
2,1,37,4.89044902442949
2,1,38,5.0761135748976
2,1,39,5.0177421366296064
2,1,40,4.749307379461673
2,1,41,4.766754518285546
2,1,42,4.775830137068461
2,1,43,4.947075861614978
2,1,44,4.800468641895844
2,1,45,4.960211979959039
2,1,46,4.686897397600935
2,1,47,4.885729502633119
2,1,48,4.798324274868343
2,1,49,4.87102054447045
2,1,50,4.992756977911058
2,1,51,5.059832667495611
2,1,52,5.205495646576945
2,1,53,4.876189162668226
2,1,54,4.7499447257167935
2,1,55,4.966024945289642
2,1,56,4.627327300029256
2,1,57,5.007559589672322
2,1,58,4.83118688370392
2,1,59,4.999465507314218
2,1,60,4.910974163107079
2,1,61,5.029390459186658
2,1,62,4.709654204212989
2,1,63,4.730720371854885
2,1,64,5.05210579344646
2,1,65,4.792044525453481
2,1,66,4.733523739906378
2,1,67,4.880267795201872
2,1,68,4.896957894236395
2,1,69,5.113796185342306
2,1,70,4.9699190983031
2,1,71,4.774822990491514
2,1,72,5.1928806465769455
2,1,73,4.899688526038618
2,1,74,5.028902251609128
2,1,75,4.663492960942071
2,1,76,4.8124115748976
2,1,77,4.969343601375072
2,1,78,5.0136076233177285
2,1,79,5.128567066851959
2,1,80,5.0161954913692215
2,1,81,5.054165185927443
2,1,82,4.969612784376827
2,1,83,4.970230260093621
2,1,84,4.860909300029257
2,1,85,4.749656643651257
2,1,86,4.884911860444705
2,1,87,5.02831590579286
2,1,88,4.794106518285547
2,1,89,5.155499802954943
2,1,90,5.071518460503218
2,1,91,4.83357263838502
2,1,92,4.883813604885898
2,1,93,4.954275749414862
2,1,94,4.85592184961966
2,1,95,5.118076330163838
2,1,96,4.69907363838502
2,1,97,4.745756589233469
2,1,98,4.895657905354007
2,1,99,4.819116613224106
2,1,100,4.728917010678758
2,2,1,5.045074502486835
2,2,2,5.102430904915154
2,2,3,4.852643008777062
2,2,4,4.962626183148038
2,2,5,4.798522899356348
2,2,6,5.043550830163837
2,2,7,5.168206250146284
2,2,8,4.848970141895844
2,2,9,5.167720791691047
2,2,10,5.306190887653599
2,2,11,4.894414534523113
2,2,12,5.118232708016383
2,2,13,5.3139337794031585
2,2,14,5.0200488641018115
2,2,15,5.09413707050907
2,2,16,5.137965423785839
2,2,17,4.789705287156232
2,2,18,4.845620906670567
2,2,19,5.068531429783499
2,2,20,4.579786151111761
2,2,21,4.652252932416617
2,2,22,4.782427040374487
2,2,23,4.795773883118781
2,2,24,4.891634304710355
2,2,25,4.857034599912228
2,2,26,4.807543857811585
2,2,27,4.667426838648332
2,2,28,4.731665469719133
2,2,29,4.879877992685781
2,2,30,4.963234486541837
2,2,31,5.037135321533059
2,2,32,4.987247871416033
2,2,33,5.011741093036863
2,2,34,4.859483735517846
2,2,35,4.740048442363955
2,2,36,5.29787648566413
2,2,37,5.108086511556465
2,2,38,5.027408450409596
2,2,39,4.886751427589233
2,2,40,5.139264924224691
2,2,41,5.052726531889993
2,2,42,4.799350537741368
2,2,43,5.202012611176126
2,2,44,4.9684044697191325
2,2,45,5.017145289204213
2,2,46,4.85564980383265
2,2,47,4.984524622732592
2,2,48,4.82365223098303
2,2,49,4.794597717086014
2,2,50,4.774843802369807
2,2,51,5.014663521211234
2,2,52,5.050663152135752
2,2,53,4.965217546079577
2,2,54,4.830582424809829
2,2,55,5.297097985371561
2,2,56,4.9110726806612055
2,2,57,4.778216140579285
2,2,58,4.974719232592158
2,2,59,4.914594658133411
2,2,60,4.857973268139262
2,2,61,4.908969593622
2,2,62,4.74849155354008
2,2,63,4.745849820947923
2,2,64,5.240246204798128
2,2,65,4.661132361029842
2,2,66,4.790307230983031
2,2,67,5.143374989028671
2,2,68,5.239721266091281
2,2,69,5.235753591135166
2,2,70,5.187634735225277
2,2,71,4.7635910320362775
2,2,72,5.02116574634289
2,2,73,4.791815628291398
2,2,74,4.9047995631948496
2,2,75,4.658061789935634
2,2,76,4.795140247659449
2,2,77,4.7551740500292565
2,2,78,4.920266664277356
2,2,79,5.036126339526038
2,2,80,5.322996435196021
2,2,81,4.826144145845523
2,2,82,4.9720622933001755
2,2,83,5.0664382466354585
2,2,84,4.8172781478935045
2,2,85,5.011889641895844
2,2,86,4.760070419104739
2,2,87,5.066881093768285
2,2,88,5.038624517700409
2,2,89,4.809122815389117
2,2,90,5.22977067349327
2,2,91,4.959199403891164
2,2,92,4.885655950117027
2,2,93,5.056253238736102
2,2,94,4.829525893651256
2,2,95,5.078723277647747
2,2,96,4.803489665593914
2,2,97,4.852857639116443
2,2,98,4.838948456260971
2,2,99,4.83961066647162
2,2,100,4.729602516822703
2,3,1,4.885241198069046
2,3,2,5.188359681538912
2,3,3,4.83434016310708
2,3,4,4.95253487302516
2,3,5,4.966514581041544
2,3,6,5.289805134874194
2,3,7,4.918603632533644
2,3,8,4.831959862785253
2,3,9,5.1208161205383265
2,3,10,5.385240986395552
2,3,11,4.834841868344059
2,3,12,5.336633393358688
2,3,13,5.289106900672907
2,3,14,5.14634678379169
2,3,15,4.946650826506729
2,3,16,5.045140428174371
2,3,17,4.837784328115856
2,3,18,4.84008898566413
2,3,19,5.058055430368637
2,3,20,4.6871566367758914
2,3,21,4.593030424956114
2,3,22,4.838020991954358
2,3,23,4.953293685781158
2,3,24,4.919935634142773
2,3,25,4.933981510971328
2,3,26,5.070755315096547
2,3,27,5.0301378414277345
2,3,28,4.927006002925687
2,3,29,5.156342689730836
2,3,30,4.863395484640139
2,3,31,5.102565461819777
2,3,32,4.865065233177296
2,3,33,4.962046561439437
2,3,34,4.825216612785254
2,3,35,4.952422143358689
2,3,36,4.916123253218256
2,3,37,4.966512910620245
2,3,38,5.257141637507314
2,3,39,5.130607599473375
2,3,40,4.810991975863078
2,3,41,4.949182390579284
2,3,42,4.774643988736102
2,3,43,4.8443368926272665
2,3,44,4.733363827969573
2,3,45,5.017401565681685
2,3,46,4.79837991910474
2,3,47,4.927753190315973
2,3,48,4.864887359420712
2,3,49,4.881159876974838
2,3,50,4.983289930661205
2,3,51,4.80430941310708
2,3,52,5.192663716647161
2,3,53,5.115921696167348
2,3,54,4.927393171884142
2,3,55,5.491012249414862
2,3,56,4.607990165301345
2,3,57,4.899677972352251
2,3,58,4.827534103715623
2,3,59,4.976148817875949
2,3,60,4.768589684757167
2,3,61,5.225735227179636
2,3,62,5.025664279842012
2,3,63,4.657794222498536
2,3,64,5.092003151989466
2,3,65,4.9749345705090695
2,3,66,4.7132932638970155
2,3,67,5.08223080017554
2,3,68,4.881143043885313
2,3,69,5.41725268651258
2,3,70,4.873742518431831
2,3,71,5.0299506711527195
2,3,72,5.128113216062024
2,3,73,4.94227465111176
2,3,74,4.9968430522235225
2,3,75,4.733924893504973
2,3,76,5.063082521064949
2,3,77,4.885212534230544
2,3,78,4.815072782328848
2,3,79,5.099505268139262
