canonical_direction,fold,shuffle_id,tau_D
1,10,74,3.9381542506393856
1,10,75,3.9062785077791986
1,10,76,4.035010472293265
1,10,77,3.945996899243393
1,10,78,3.9270187362531965
1,10,79,3.9571308001385335
1,10,80,3.960597474531117
1,10,81,3.9927586603793688
1,10,82,3.8071897105179024
1,10,83,3.9042967280477407
1,10,84,3.9702400683077577
1,10,85,4.033531396206308
1,10,86,4.047096975223784
1,10,87,3.914502560848252
1,10,88,4.0366425380967605
1,10,89,3.893723259963768
1,10,90,4.050604683290707
1,10,91,3.87567895556266
1,10,92,3.9565168069586525
1,10,93,3.9899717285805623
1,10,94,3.968560573316283
1,10,95,3.8793640899403234
1,10,96,3.983747755488064
1,10,97,3.8625697203751064
1,10,98,3.939353555040494
1,10,99,4.019742900415601
1,10,100,3.8550461621376804
1,11,1,4.050159735080988
1,11,2,3.9566317469629158
1,11,3,3.8893533607203747
1,11,4,3.9522697792519175
1,11,5,4.011552930360187
1,11,6,3.9145279835358053
1,11,7,4.093139161285166
1,11,8,4.013904536658141
1,11,9,4.243209068840579
1,11,10,4.193335375426257
1,11,11,4.048857802802642
1,11,12,3.948614732363597
1,11,13,3.9096546406649617
1,11,14,4.075280125639386
1,11,15,4.170112989556692
1,11,16,4.033082359761296
1,11,17,3.942518888107416
1,11,18,4.031630319746376
1,11,19,4.005881402067348
1,11,20,4.091568013320545
1,11,21,4.014838387201619
1,11,22,4.096905034899829
1,11,23,3.98938580786445
1,11,24,3.8582998481457795
1,11,25,4.2335328032821815
1,11,26,3.9256562463768114
1,11,27,3.958606293638107
1,11,28,4.036278756766837
1,11,29,3.898963491101876
1,11,30,4.0300809227941174
1,11,31,4.015651472026854
1,11,32,3.986113877397698
1,11,33,4.011446966325661
1,11,34,3.8653139647271946
1,11,35,3.918951954497016
1,11,36,4.037118642156862
1,11,37,3.956924963821398
1,11,38,3.921805334505541
1,11,39,3.9900830439578003
1,11,40,3.937961861999147
1,11,41,3.936192100436914
1,11,42,3.9268400587702472
1,11,43,3.9500706142369983
1,11,44,4.0176112731244675
1,11,45,3.9985458830988914
1,11,46,3.8712443023763847
1,11,47,4.02122823097826
1,11,48,3.9556144199168797
1,11,49,3.818035798380221
1,11,50,4.038112636135976
1,11,51,3.8794085458759584
1,11,52,4.024959152014067
1,11,53,3.9533765121483366
1,11,54,3.9969219384590784
1,11,55,4.091864380008525
1,11,56,4.108288397485081
1,11,57,3.9928756435421997
1,11,58,3.8787541934143217
1,11,59,3.9491715554134696
1,11,60,4.001260818680732
1,11,61,4.161315641943734
1,11,62,3.9369342068414324
1,11,63,4.023462735240836
1,11,64,4.0150543852301785
1,11,65,3.9847001180200334
1,11,66,4.144469042838874
1,11,67,3.9682127440856774
1,11,68,3.86188525122549
1,11,69,3.985814866261722
1,11,70,4.035269175191816
1,11,71,4.083922848252344
1,11,72,4.09231652419011
1,11,73,4.133677461370418
1,11,74,4.029892412297528
1,11,75,4.087124723838448
1,11,76,4.078953772005541
1,11,77,4.01669849952046
1,11,78,3.984832833866155
1,11,79,3.920535429827366
1,11,80,4.029057385230179
1,11,81,4.0917778467604435
1,11,82,3.968092182331628
1,11,83,3.935232553601875
1,11,84,3.9838101393861893
1,11,85,4.083607944479965
1,11,86,4.015849330615942
1,11,87,4.046141860720375
1,11,88,4.095063037830349
1,11,89,3.8949073793158564
1,11,90,4.054231848731884
1,11,91,3.885603334985081
1,11,92,4.000217408834185
1,11,93,4.0900544779944585
1,11,94,4.096971482843137
1,11,95,3.912775278346121
1,11,96,3.9963934165068196
1,11,97,3.8406266502024717
1,11,98,4.0081001699168795
1,11,99,3.9229796491901103
1,11,100,3.8865765242433925
1,12,1,3.9193572582587377
1,12,2,4.048691970694799
1,12,3,3.900762766624041
1,12,4,3.9508096778026416
1,12,5,4.095006508631713
1,12,6,3.858301850916453
1,12,7,4.141646132193094
1,12,8,3.9502026880328214
1,12,9,4.171503779891304
1,12,10,4.180799386082693
1,12,11,4.0577544688299225
1,12,12,3.9209905346334186
1,12,13,3.925076819320119
1,12,14,4.213146010070332
1,12,15,4.0353295067135555
1,12,16,3.9097823902919857
1,12,17,4.0431290891410905
1,12,18,3.8690911543584816
1,12,19,3.9950208042412614
1,12,20,4.067468311807332
1,12,21,3.9159899551896844
1,12,22,4.10292713331202
1,12,23,3.993129213768116
1,12,24,3.8411131361359763
1,12,25,3.95808076635763
1,12,26,4.030836351982097
1,12,27,3.8918340388959924
1,12,28,4.015638862478688
1,12,29,3.8570704746376805
1,12,30,3.957078970375106
1,12,31,3.927247677323103
1,12,32,4.063077930573316
1,12,33,4.015717893488917
1,12,34,3.9625619652600172
1,12,35,3.87149327589514
1,12,36,4.035484237372122
1,12,37,3.936150642476555
1,12,38,3.8807290496057116
1,12,39,3.9820928938618922
1,12,40,3.875064013480392
1,12,41,3.9155720959079283
1,12,42,3.872329150682012
1,12,43,4.077652104006819
1,12,44,3.990393589727195
1,12,45,3.9956350064471438
1,12,46,3.8297069530051147
1,12,47,4.037597082374253
1,12,48,3.9309703353047736
1,12,49,3.800325017849531
1,12,50,3.9379058857097187
1,12,51,3.853521097399829
1,12,52,4.150292719309463
1,12,53,3.9744446876065633
1,12,54,4.081828791560102
1,12,55,4.075011415014919
1,12,56,4.135927651268116
1,12,57,4.0115437968350385
1,12,58,3.962538307011935
1,12,59,4.000322796675191
1,12,60,3.891005378783034
1,12,61,4.055774816602728
1,12,62,4.003968115622335
1,12,63,4.027166677642796
1,12,64,4.036949599797527
1,12,65,3.9052857898550717
1,12,66,4.001096400575447
1,12,67,4.014086580136402
1,12,68,3.8690699958972723
1,12,69,4.010099113650894
1,12,70,3.928062826832907
1,12,71,4.09263132203751
1,12,72,3.989471612904944
1,12,73,4.024472724904093
1,12,74,4.01446785523231
1,12,75,3.9968854048913043
1,12,76,3.9926006691709284
1,12,77,3.936340573263001
1,12,78,4.036183588182012
1,12,79,3.9666182129156007
1,12,80,4.058676718616795
1,12,81,4.070385778239556
1,12,82,3.845443042519181
1,12,83,3.97249425
1,12,84,4.044963566336317
1,12,85,3.99144375415601
1,12,86,3.998264292146206
1,12,87,3.967193462702472
1,12,88,4.056857092444586
1,12,89,3.8792114376065636
1,12,90,4.099455180626598
1,12,91,3.878900364343563
1,12,92,3.9932006414641945
1,12,93,4.022489998188406
1,12,94,4.090561063778773
1,12,95,3.909982537777067
1,12,96,4.015257059995737
1,12,97,3.8649081447144074
1,12,98,3.9426911807864444
1,12,99,4.016928977674765
1,12,100,3.8540837133418577
1,13,1,4.001977611892583
1,13,2,4.021485527067348
1,13,3,3.9404739335038363
1,13,4,3.914989240622335
1,13,5,3.981871962755754
1,13,6,3.9171476978367425
1,13,7,4.16867334670716
1,13,8,3.9685342436594198
1,13,9,4.249578771898976
1,13,10,4.17945818531543
1,13,11,4.187940563352515
1,13,12,3.9747362382779197
1,13,13,3.9105938106884057
1,13,14,4.296886728367434
1,13,15,4.154146469629156
1,13,16,3.975559389705882
1,13,17,4.019387585038363
1,13,18,3.8643276673060516
1,13,19,4.029448382459505
1,13,20,4.054443903719096
1,13,21,3.980576589940323
1,13,22,4.110260449062233
1,13,23,3.972110562872975
1,13,24,3.865968655104433
1,13,25,4.231211550937767
1,13,26,4.077437121430093
1,13,27,3.996919364929667
1,13,28,4.034762544757033
1,13,29,3.926424735240835
1,13,30,3.949798247442455
1,13,31,4.000279961210571
1,13,32,4.026199570971867
1,13,33,4.220989441549445
1,13,34,3.9303277111572887
1,13,35,3.883924210677749
1,13,36,4.012094632939045
1,13,37,4.007898767956095
1,13,38,3.9380899040387893
1,13,39,3.9847019511402384
1,13,40,3.9486943174552427
1,13,41,3.8993330394288153
1,13,42,3.8934665381500424
1,13,43,4.04466290505115
1,13,44,4.0687911132779195
1,13,45,4.059873655424125
1,13,46,3.882549709878517
1,13,47,4.0489398667945435
1,13,48,3.9557648156969307
1,13,49,3.8144113868819267
1,13,50,4.004442757193094
1,13,51,3.9676685136402385
1,13,52,4.077018957214407
1,13,53,3.9446620306372546
1,13,54,3.931508494192241
1,13,55,4.0827206213768115
1,13,56,4.163993334079284
1,13,57,4.039809082107843
1,13,58,3.95594076124254
1,13,59,4.018525526054987
1,13,60,3.9758462200021305
1,13,61,4.078860492966752
1,13,62,4.0073712322037505
1,13,63,4.030666536391731
1,13,64,4.040087819533248
1,13,65,4.061375583546461
1,13,66,4.188460368979112
1,13,67,4.076953185421994
1,13,68,3.9029192472826084
1,13,69,4.079816373614663
1,13,70,4.039473065110827
1,13,71,4.083429262681159
1,13,72,4.062877167519181
1,13,73,4.0235680275468875
1,13,74,4.067249457001278
1,13,75,3.9748074715473143
1,13,76,3.9919129753836313
1,13,77,4.002618831575021
1,13,78,4.0508760070332475
1,13,79,3.9217864275362317
1,13,80,4.011161877131287
1,13,81,4.082620715526427
1,13,82,3.9650361397591642
1,13,83,4.01678427296462
1,13,84,4.036461872016198
1,13,85,4.122311519661125
1,13,86,4.06193617897485
1,13,87,4.0639830828537935
1,13,88,4.123324207374254
1,13,89,3.9654435971867006
1,13,90,4.014746478367434
1,13,91,3.882689359228474
1,13,92,4.0239365835997445
1,13,93,3.9190840734228476
1,13,94,4.039450774243393
1,13,95,3.846896337436061
1,13,96,4.020963658621056
1,13,97,3.9325858468137254
1,13,98,3.9221345487531964
1,13,99,3.9950009780477402
1,13,100,3.8484594791666664
1,14,1,3.938695647644927
1,14,2,4.032377363384484
1,14,3,3.937462878783035
1,14,4,3.9351301209505527
1,14,5,4.15172036743393
1,14,6,3.907825134644074
1,14,7,4.174018094789003
1,14,8,4.00342933375959
1,14,9,4.251527957320971
1,14,10,4.111366004315856
1,14,11,4.26301950879156
1,14,12,4.014575227355071
1,14,13,3.939968850063938
1,14,14,4.210842444479965
1,14,15,4.126877937926258
1,14,16,3.9548064161871266
1,14,17,4.032186453537936
1,14,18,4.003481354646206
1,14,19,4.040229616741262
1,14,20,4.02774380956948
1,14,21,4.026280340206735
1,14,22,4.099426985080989
1,14,23,3.969437421835038
1,14,24,3.926977765824808
1,14,25,4.09575982933717
1,14,26,3.956493009217818
1,14,27,3.9587284182651317
1,14,28,4.038758411817988
1,14,29,3.875693801204177
1,14,30,4.0531597851662395
1,14,31,3.9363900163043475
1,14,32,3.9565217058823525
1,14,33,3.944278882725916
1,14,34,3.926046577685422
1,14,35,3.8840562473358906
1,14,36,4.035282628143649
1,14,37,4.026278126651747
1,14,38,3.896577432011935
1,14,39,4.037144461104006
1,14,40,3.9576353534207156
1,14,41,3.977207515984655
1,14,42,3.9014705893009376
1,14,43,3.943937009217817
1,14,44,4.062424105552003
1,14,45,4.031595124467178
1,14,46,3.7620032659846547
1,14,47,4.123694006393861
1,14,48,3.9798376602195225
1,14,49,3.8422931739663255
1,14,50,4.05021726539855
1,14,51,3.965395764066496
1,14,52,4.081331092924127
1,14,53,4.002469100916453
1,14,54,4.071546812819693
1,14,55,4.078615125
1,14,56,4.089445696398124
1,14,57,4.0735691574488495
1,14,58,3.9598830659633415
1,14,59,4.043006645833333
1,14,60,3.9736288082374243
1,14,61,4.17615019799659
1,14,62,4.109908222133418
1,14,63,4.074508497655584
1,14,64,4.007627354912618
1,14,65,4.102306176736998
1,14,66,4.209616742593776
1,14,67,3.995233916719948
1,14,68,3.8308591439684565
1,14,69,4.066206567455242
1,14,70,4.00617338208653
1,14,71,4.08814377903879
1,14,72,4.102103542679028
1,14,73,4.116846691389599
1,14,74,4.055523273231031
1,14,75,3.970095690856777
1,14,76,4.107021331575021
1,14,77,4.048233199754902
1,14,78,4.038136911977833
1,14,79,3.9069879731990618
1,14,80,4.151549321877664
1,14,81,4.015155646685848
1,14,82,3.9077980228047737
1,14,83,3.9252880541879787
1,14,84,4.047702431052856
1,14,85,4.0649381119991475
1,14,86,3.991951663629582
1,14,87,4.054165750959079
1,14,88,4.137025679774083
1,14,89,4.04686086743393
1,14,90,4.022952768222506
1,14,91,3.936749479806053
1,14,92,4.05304327173913
1,14,93,4.015380368872549
1,14,94,4.063798627131288
1,14,95,3.9386263647698208
1,14,96,4.031273496430093
1,14,97,3.8412427724850806
1,14,98,3.9800864900362316
1,14,99,4.044028685368713
1,14,100,3.957820187979539
1,15,1,3.9317003826726338
1,15,2,4.216477169490622
1,15,3,4.135865243393009
1,15,4,3.9759848452685413
1,15,5,4.143759946078431
1,15,6,3.9011253508098886
1,15,7,4.097318807438192
1,15,8,4.033170118286445
1,15,9,4.185414373667945
1,15,10,4.1614437652919865
1,15,11,4.0361200566922415
1,15,12,3.968768371270247
1,15,13,3.9255016286231883
1,15,14,4.190825463235294
1,15,15,4.081434224317988
1,15,16,4.072914089407501
1,15,17,3.9826215113491044
1,15,18,3.88903106862745
1,15,19,4.024512428655157
1,15,20,4.0670023317348685
1,15,21,3.9731043646632562
1,15,22,4.125881630701193
1,15,23,4.019360373188406
1,15,24,3.898446628996163
1,15,25,4.145567711849957
1,15,26,4.0648378523550726
1,15,27,3.9761664249254047
1,15,28,4.118853522858056
1,15,29,4.000156350170503
1,15,30,4.068843406969309
1,15,31,3.9738017267156858
1,15,32,3.946982831681586
1,15,33,4.0387543741474845
1,15,34,3.9418605580242967
1,15,35,3.9182356685315423
1,15,36,4.046453554028132
1,15,37,4.010507698422847
1,15,38,3.9186618862425404
1,15,39,3.9796739745843985
1,15,40,4.017914409899829
1,15,41,4.063402559143222
1,15,42,3.8876419741048593
1,15,43,4.003745169650468
1,15,44,4.104565746323528
1,15,45,3.987222326619778
1,15,46,3.8767159552962487
1,15,47,4.10981110400682
1,15,48,4.046769688086104
1,15,49,3.8669583815537085
1,15,50,4.189702617593777
1,15,51,3.9665989327578854
1,15,52,4.03401052344416
1,15,53,3.983792476609121
1,15,54,4.0667535724104855
1,15,55,3.9937122230924973
1,15,56,4.191069101395993
1,15,57,3.9628664594522593
1,15,58,4.031506644767689
1,15,59,4.085817336743393
1,15,60,3.9845985101768964
1,15,61,4.049637259484228
1,15,62,4.066578091165814
1,15,63,4.198872571131714
1,15,64,4.125414404518329
1,15,65,3.94550310304774
1,15,66,4.148687719842284
1,15,67,4.031127118446291
1,15,68,3.9051052940110824
1,15,69,4.085677975010656
1,15,70,3.9306928439364874
1,15,71,4.160378708333333
1,15,72,4.086753874946718
1,15,73,4.070513784739982
1,15,74,4.022587655797101
1,15,75,3.9947369499147483
1,15,76,4.011783825873827
1,15,77,4.016197363118073
1,15,78,4.1043135697996584
1,15,79,3.9317905971867004
1,15,80,4.143188354433077
1,15,81,4.154672403452685
1,15,82,3.9580024870524295
1,15,83,3.974141298699915
1,15,84,4.1367892168052
1,15,85,4.05101999243393
1,15,86,4.144101343563512
1,15,87,4.028576982150469
1,15,88,4.03107650831202
1,15,89,3.932066595854646
1,15,90,4.070523235986786
1,15,91,3.9702300809889173
1,15,92,4.044773143542199
1,15,93,3.9288224805520033
1,15,94,4.1302487226662405
1,15,95,3.9235955195545604
1,15,96,4.036261544224211
1,15,97,3.9001394658994033
1,15,98,4.005280406809463
1,15,99,3.9512767588981244
1,15,100,3.850072444959505
2,1,1,3.898306155583972
2,1,2,3.9600941067242115
2,1,3,3.948137353687127
2,1,4,4.000093217817562
2,1,5,4.243055828910912
2,1,6,4.044314041719949
2,1,7,3.995228802109975
2,1,8,4.1152275401214835
2,1,9,4.170268862478687
2,1,10,4.224284377184569
2,1,11,4.193965385390025
2,1,12,4.04269651001705
2,1,13,3.988092412830349
2,1,14,4.164979209398977
2,1,15,4.002417053388747
2,1,16,4.031048881180733
2,1,17,3.9714301410379362
2,1,18,4.148938394394714
2,1,19,4.049265439151747
2,1,20,4.198901518595481
2,1,21,4.033613661178602
2,1,22,4.061819075021313
2,1,23,4.370970129369138
2,1,24,4.023453619032395
2,1,25,3.988353630008525
2,1,26,4.079017503623188
2,1,27,4.145590423326939
2,1,28,4.0851992360933505
2,1,29,4.021788546515345
2,1,30,4.099881917146206
2,1,31,4.2539910671888315
2,1,32,4.158107464460784
2,1,33,3.908995293584825
2,1,34,4.062780687233588
2,1,35,4.254866606244671
2,1,36,4.071829570279198
2,1,37,4.032051307491474
2,1,38,4.1670371562233575
2,1,39,4.067424068361041
2,1,40,4.076294927909208
2,1,41,4.029170479433077
2,1,42,4.133045840313299
2,1,43,4.131067586530264
2,1,44,4.355311641783888
2,1,45,4.106678061860614
2,1,46,3.933068832054561
2,1,47,3.9924173503303493
2,1,48,4.152145211423699
2,1,49,4.056796095002131
2,1,50,3.976412629848678
2,1,51,4.119532280051151
2,1,52,3.9682909297208013
2,1,53,4.173449041400255
2,1,54,4.055833939684569
2,1,55,4.1415202321504685
2,1,56,4.016754697090793
2,1,57,4.018506107789855
2,1,58,3.9952344420289854
2,1,59,4.078216870311167
2,1,60,3.9560964515664954
2,1,61,4.146918195545609
2,1,62,4.048252271153026
2,1,63,3.998243095641517
2,1,64,4.272091430786444
2,1,65,4.110566249627024
2,1,66,4.0170197064684565
2,1,67,4.203961025309036
2,1,68,4.158349113331202
2,1,69,3.9221944804987205
2,1,70,4.1905181918158565
2,1,71,4.1683084259377665
2,1,72,4.078622021366154
2,1,73,4.1901794309995735
2,1,74,4.0390679624893435
2,1,75,4.2543254903559244
2,1,76,4.140907635549872
2,1,77,4.07044431447144
2,1,78,4.144018429774083
2,1,79,3.9684337528772375
2,1,80,4.049768029145353
2,1,81,4.04630812574595
2,1,82,4.065191050404945
2,1,83,4.165869963448422
2,1,84,4.083390354699488
2,1,85,4.099955911604859
2,1,86,4.124380255061807
2,1,87,4.149786422261295
2,1,88,4.037332542945438
2,1,89,4.083967907502132
2,1,90,4.277191741315004
2,1,91,4.140974507512787
2,1,92,4.4408822341751915
2,1,93,3.9705911571291552
2,1,94,4.094807705775788
2,1,95,4.1798357558077575
2,1,96,4.034893469043052
2,1,97,4.0994157920396415
2,1,98,4.0266198543797955
2,1,99,4.109645130541346
2,1,100,4.167239549232736
2,2,1,3.98315334985081
2,2,2,3.942164352674765
2,2,3,4.044180666400256
2,2,4,4.091949664162404
2,2,5,4.234281506873401
2,2,6,4.002276787457374
2,2,7,3.81738041235081
2,2,8,3.879156740355925
2,2,9,3.9696027813832053
2,2,10,4.070524626705029
2,2,11,4.079918031809463
2,2,12,3.973413829177323
2,2,13,3.8100448435102297
2,2,14,4.156416111253196
2,2,15,4.026448922048167
2,2,16,3.9052850285592493
2,2,17,3.9302291199914743
2,2,18,4.113087856617646
2,2,19,4.056076147112106
2,2,20,4.021688592178175
2,2,21,4.155116062553282
2,2,22,4.129308584452259
2,2,23,4.1919939379795395
2,2,24,3.979518681479113
2,2,25,4.069833937926258
2,2,26,3.9403468276854214
2,2,27,4.0946436433290705
2,2,28,3.9362963203857624
2,2,29,3.9057295899403233
2,2,30,4.134864165334611
2,2,31,3.949985129795396
2,2,32,4.044931844842284
2,2,33,3.896600305733163
2,2,34,4.085059201086957
2,2,35,4.025533768382353
2,2,36,3.9977361521739128
2,2,37,3.9068238815004257
2,2,38,3.9978696762041777
2,2,39,4.020993505541347
2,2,40,3.9643450182757887
2,2,41,3.859679904944586
2,2,42,3.8757046767902805
2,2,43,4.097638404571611
2,2,44,3.9995296748188403
2,2,45,3.937770851875532
2,2,46,3.970465454124041
2,2,47,4.014902965046888
2,2,48,4.049144979699488
2,2,49,3.914779285112958
2,2,50,4.045332668424978
2,2,51,4.0420344863597615
2,2,52,4.0359997898017905
2,2,53,3.9849973687127025
2,2,54,3.9614067903878936
2,2,55,4.086243796248934
2,2,56,3.856666160379369
2,2,57,4.0407113131393855
2,2,58,3.919748513640239
2,2,59,4.12018626417306
2,2,60,3.968411577099318
2,2,61,3.864897176630435
2,2,62,3.9839926930413463
2,2,63,3.989742101182864
2,2,64,4.112947771952259
2,2,65,4.10256435938832
2,2,66,4.023743433024295
2,2,67,4.301250265878091
2,2,68,4.087418505967604
2,2,69,4.037877472293265
2,2,70,4.009001119085678
2,2,71,3.9878731439684563
2,2,72,3.906317775309036
2,2,73,4.081865524882779
2,2,74,3.950239081947996
2,2,75,4.2205757073742545
2,2,76,4.082648802962488
2,2,77,4.149952251651747
2,2,78,3.9943196050191814
2,2,79,4.024083895353793
2,2,80,3.9373710861572886
2,2,81,3.9776833236359757
2,2,82,4.06113091453538
2,2,83,3.8543351987958223
2,2,84,3.90127443702046
2,2,85,4.0259136211104005
2,2,86,4.077118448635975
2,2,87,4.02042354028133
2,2,88,4.245112630967604
2,2,89,3.9704266430093775
2,2,90,4.055769602141942
2,2,91,4.14390630179028
2,2,92,4.031569678708439
2,2,93,3.859690273071185
2,2,94,3.9968954380861033
2,2,95,4.058224564844417
2,2,96,3.9699995734228475
2,2,97,4.035851694959505
2,2,98,4.083090869298806
2,2,99,3.933644211263853
2,2,100,3.9839652566602726
2,3,1,3.9745644534846547
2,3,2,4.033382205882353
2,3,3,4.080351168904518
2,3,4,4.064655082214407
2,3,5,4.262285204283887
2,3,6,4.117170854219948
2,3,7,3.990535314950981
2,3,8,4.163330306745523
2,3,9,4.205466797208014
2,3,10,4.215575809303068
2,3,11,4.183628122975277
2,3,12,4.161150437180306
2,3,13,4.0570648453218245
2,3,14,4.353447858908781
2,3,15,3.9757868433503836
2,3,16,4.06586312622549
2,3,17,4.072236112158993
2,3,18,4.129452492167519
2,3,19,4.094798270833333
2,3,20,4.076704752397697
2,3,21,4.350832132246377
2,3,22,4.091957481830775
2,3,23,4.374778806265984
2,3,24,3.9871403186807335
2,3,25,4.051913047101449
2,3,26,4.216632174978687
2,3,27,4.1745140612212275
2,3,28,4.04444725879156
2,3,29,4.0275867122229325
2,3,30,4.199942619778346
2,3,31,4.0786964428815
2,3,32,4.105723647325234
2,3,33,3.896289828058397
2,3,34,3.997740847559676
2,3,35,4.2576915832267686
2,3,36,4.087440152546888
2,3,37,4.192966720428388
2,3,38,4.160922320971866
2,3,39,4.147714823582694
2,3,40,4.155641648657289
2,3,41,4.0150762034846545
2,3,42,4.107307901214834
2,3,43,4.044000301417306
2,3,44,4.219155196611252
2,3,45,4.08873035155584
2,3,46,4.00177071557971
2,3,47,4.101758258738278
2,3,48,4.167028456628303
2,3,49,3.932633321664535
2,3,50,3.856227015451832
2,3,51,4.1500559852941175
2,3,52,4.093547574808183
2,3,53,4.074613594789002
2,3,54,4.117129738917306
2,3,55,4.313353813991901
2,3,56,3.9901630860507242
2,3,57,4.163841596227622
2,3,58,4.049841568627452
2,3,59,4.154459520140664
2,3,60,3.9827525036231872
2,3,61,4.203855749254049
2,3,62,4.1056104575341
2,3,63,4.081409087915601
2,3,64,4.112482865569054
